ID,Comments
82,"Happy #2YearsOfFearlessTaylorsVersion!!!! 💛💛💛💛 Fearless was the first Taylor album I got on CD way back when, and I’m so glad she picked it as the first to reclaim, it's so iconic"
83,"Yup, being kind gives you an innate power!! 🪄✨ Can't really explain it in a tweet, nvm."
84,HIRE THIS GUY PLEASE HE’S ONE OF MY INSPIRATIONS AND SO COOL TO WORK WITH!!! ✨💙✨💙✨
85,It’s waist bead and anklets season come get you some 🤍order this set now get 2 free anklets
86,This is the most stupid thing I’ve ever head😒😒
87,we were shitting ourselves in vc 😭
88,✨Available On✨ RABBIT - 1/1 Chinese Zodiac Series Current bid 0.15◎ Duration 24 Hours You can join bid here 🔥
89,"Thank you💖💕💖✨🌷 Lord BH is always dangerous even in the form of an egg, have you seen how many other eggs around him? Maybe they thought he wasn't dangerous either😆🤣😆"
90,Omg thank you 💕✨
91,"HERE IT IS~!! ✨✨✨✨✨ YOUR 175+ SUBMITTED FAVORITE GAMES, ONE TIER LIST!! 💗 yes, I have opinions on the internet, and you cannot stop me! 🔥🔥🔥 (but also take it with a grain of salt hehe)"
92,What a perfect day ✨
93,New keycaps 🩵💜✨
94,Apparently in New South Wales (the state this is happening in) there is no minimum working age 🤮🤮🤮
95,"✨Hopped up out of bed, turned the swag on! Took a look in the mirror said “what’s up?!” Ayyyye get money! Yoooo!!! ✨"
96,Camel #5658 just sold for 0.008Ξ! 🤖 Visit for a ✨low-cost✨ sales bot for your collection. #camelsnft #camelsfam
97,Started giving Japanese lessons lately (mainly speech) and I’m enjoying them a lot! ❤️✨
98,Your Zero Two bunny girl is here to wish you a happy Easter ❤️✨ I love Zero Two and make a bunny version of her makes me so happy hihi 🥰❤️ Did u liked my bunny anime version?🌸 📸 Rt to be blessed 🥹
99,Camel #2152 just sold for 0.008Ξ! 🤖 Visit for a ✨low-cost✨ sales bot for your collection. #camelsnft #camelsfam
100,"Good evening to you Steve, happy Easter to yourself and Lynn. Yes I thought you might be in bad form after your defeat 😬 apart from that I hope you’re having a nice Easter?"
101,Camel #4493 just sold for 0.008Ξ! 🤖 Visit for a ✨low-cost✨ sales bot for your collection. #camelsnft #camelsfam
102,💖💖💖🥰
103,Camel #3791 just sold for 0.008Ξ! 🤖 Visit for a ✨low-cost✨ sales bot for your collection. #camelsnft #camelsfam
104,Camel #6819 just sold for 0.008Ξ! 🤖 Visit for a ✨low-cost✨ sales bot for your collection. #camelsnft #camelsfam
105,Camel #4953 just sold for 0.008Ξ! 🤖 Visit for a ✨low-cost✨ sales bot for your collection. #camelsnft #camelsfam
106,Camel #5725 just sold for 0.008Ξ! 🤖 Visit for a ✨low-cost✨ sales bot for your collection. #camelsnft #camelsfam
107,You guys can’t bully me that way😭😭
108,Me realizing light mode was the initial default. forgot there was light mode.😭
109,Camel #5659 just sold for 0.008Ξ! 🤖 Visit for a ✨low-cost✨ sales bot for your collection. #camelsnft #camelsfam
110,i hope tjis guy doesn’t have access to ur twitter 🤨
111,Omggg 😭 That’s way too often. I’ve had one at the fair before honestly it’s not even that good it’s just like oh yea I’ve tried it 🫠
112,My granny just stamped me! She seen my seasoned salmon and said “I’m proud of you” 🏆
113,Niggas just plan nasty  forever will be 🤮
114,"our advocate, where’s our office located like this ? 😂😂"
115,Absolutely! ✨.
116,"So rude. It’s all about the extracurriculars for this con. I don’t have any ops (except one of your 20 😆) or mg. So imma eat breakfast, listen to a podcast, learn how to take pretty pictures and learn how to stay young forever with makeup ☺️ can’t wait!"
117,I mean my girls straight 😌🤷🏽‍♀️
118,We are READY 🍾
119,Thank you for my baby Easter shoes ❤️🧡💛💚💙❣️🩸
120,Gen X remains the worst generation for several reasons 😂😂😂
121,Wish I could go chill by the water 🥺
122,أتفق☹️
123,blasty boi says happy easter 🐇
124,"My heart is breaking so much tonight and the emotion is pouring out of me, I just can’t imagine a life without you, Nana 💔"
125,😂😂😂😩 I kuku know na. Wicked family member 😩
126,Yay I’m so happy this series is back. Loved the first two videos you’ve made. Your Oscar-themed video essays are as good as 👏🏻🙌🏼
127,Missing Mexico a little more rn 🥹❤️
128,كل عام وانت بخير ي دكتور✨✨✨✨🩷
129,Good night everyone 💜 😴 Please rt and like if you haven't 💜💜
130,Y’all please go run this up. It’s a vibe 🔥🔥
131,🫨👊🏻
132,Thank God for the day ❤️💙
133,"Personally, when I want something I believe the world should stop  it should be delivered immediately. 💀"
134,lesson learned fr 😭 !
135,Great Eddie✨Taking some time off from work is really important. Waiting for the amazing photos Photographer Eddie is gonna share.
136,aaaough thank you so much 🥹💖💖 that means so much to hear! And I think it’s definitely been helpful💕
137,SRSLY it’s like having the most important part of home with u 🥺
138,On Easter ?!👀😂👀
139,Even Joyous Celebration were doing it on stage 🤷🏾‍♀️
140,I cant 😭 this is so fucking funny to me...
141,Oh you are right 😂
142,I love you mommy bunny!🥺✨
143,Because I sell fragrances like this 😌
144,"I just made this mixed idk what to call it other then BOMB ASF😭I put mild rice , red , orange , yellow peppers , black beans mixed wit corn. (Finna stop eating corn it was added in the bag) wit homemade guac  sour cream. Omgggg."
145,oh we know babes 😭😭😭
146,#KEONHEE 200505 I heard that sunglasses are popular these days? about 15 years ahead I'm a fashion-leader👕👖🕶✨ (Today's TMI) Baby Keonhee loved Miffy!🐰❤️
147,Lil Sunday fit check😘🖤
148,😂😂😂😂! I’d never heard of that expression😂!
149,Happy Easter to Christian comrades🐣He is Risen. 🙌🏾 Death to U.S. empire. 🙏🏾✨
150,We have the same case with this 😀
151,I need october 2025 to come faster so I can be a RN already 😭😭 I wannnaa be a travel nurse sooo baddd
152,SO EXCITING!! AHH 💜💜
153,So they have finished filming... I was too late!! But the filmaker vans are still in place so I took a shitty picture 🤭
154,"The older I’m becoming , the more private I want to be .. ppl do not want what best for you fr 😌"
155,I’d usually be with my gma on easter. 😪 I’m sad
156,Better for you 😂😂
157,"Two Easter media moments always stuck in my head: the Nightmare Before Christmas scene where they kidnap the Easter bunny, and this song. I distorted the audio and added fun font overlays 😜✨. What Easter media has been stuck in your head today? . . #nftart #NFTartist…"
158,Champagne Classic✨🥂
159,Kevin clearly you was trying to bless the wrong person 🙄 next time come to my job !
160,ALL OF THEM LOOK ABSOLUTELY DASHING💜✨
161,"Hey Pinterest, stop refreshing every moment I see the best image known to man kind. Sincerely, Eat my 🍑"
162,"A fun lil jam, I created the main background with the buildings for this one✨"
163,"🚀 Hey fam, I just have won 0 $ZKG from ✨ Let's join now at Join zkGame Community for gifts: - join TG: - join discord: #zkGame #zkSync"
164,Muy Buenas Noches 🌙✨💋💫🫶
165,Because they get website 😂😂
166,Since when was easter this major of a holiday ?? Why publix closed 💀
167,Amazing new commission drawing Shayshay! And I'm sure Kenny will love this a lot! 😄👍✨✨
168,God I’ve seen what you’ve done for others🤗
169,Gonna give it a good 24 hours to decide but I’m probably going to delete all my socials and disappear 🥳✨✨
170,Your outfit was so fire. 🔥🔥🔥 Glad you got home safe! 💖✨
171,Yessssss! See you there!! 💙🤍💙🤍 #HTAFC #UTT
172,応募させていただきました✨
173,"[ ACTION 2 ] Stepping inside, it will take a moment to adjust to the low light … but certainly, and unmistakably, upon the table is a filled egg basket! ✨ There is also a note, however … “Please share with Fluffy”. [ +25 eggs ]"
174,I made it to church today hallelujah ✨🙏🏽 happy Easter Sunday before I go to work💕
175,Thank you and you 💖
176,"✨Last chance! Registration for the 2-Day Contest closes tomorrow at midnight!✨ Click the link below and join us for 2 days of chaotic, poetic fun!"
177,Such a wholesome day ❤️
178,crumbs but at WHAT COST 😭💔
179,people just do not get that it’s basically like a haunted house in that they can touch you/get in your space but you can NOT touch them 🙃
180,You post enough for it to be known that it’ll happen with ease 😂😂
181,I embrace the many ways I’ve grown. I see how far I’ve come. And I know how much further I’m going ✨✨✨
182,Paw hugs dear furiends! Why thank mew..I love your hatties too! I am just having some treatos as we meow!😻😻
183,"to me it’s tacky when females post abt being on their period, cramping or anything pertaining to their menstrual🤮keep that info between you, ya man and god"
184,Sorry this is too good 😭😭
185,"Yeah, from Tre tweets.. me and a male Leo would never work. We would be Ike and Tina around this bitch and I’m a damn Leo 😭😭😭"
186,j’ai les confettis du music bank 😭
187,I'm still so shocked TOH ended. I'm not even the biggest fan out there why did it hit so hard😭
188,what pretty stars today✨
189,"So Sorry about the last one! So here’s a new one! ✨Giveaway✨ Like to Enter Open WW Includes: 1 Sealed JITB Weverse album Random, 1 Mang Cosmetic Pouch, and any 10 PC’s (made by me) Closes 9PM PST 4/11/23"
190,"Great knowledge is GREaT, However the underlying ESSENCE of our NATURE brings 2 💡 ALL KNOWledge via YAHWEH 😃😎🌌🤟🏽🙏🏽🚀✨✍🏽! #BEGReAT"
191,brb i’m crying a river rn this is so beautiful and even more if you listen to the songs while you read the narration GRRRRR😭🦋✨🦋✨😭
192,"Unfortunately, Elon doesn’t care about anything but how much money he’s making. As soon as he took over there was sooo sooo much drama and hate. I considered leaving but I love everyone so much I decided against it. It is very sad 😢 People get scammed every day."
193,currently rewatching the best episode of salt lake city 😌
194,and look amazing while doing it! 💛
195,Idk how I feel about this entanglement 😭😭😭
196,"#AusGP 🇦🇺 (Sun): 決勝前/Pre-race。パレード/Drivers' Paradeでの角田裕毅 選手👋✨ 📸: 1️⃣Chris Putnam/Future Publishing, 2️⃣George Hitchens/SOPA Images/LightRocket, 3️⃣Mark Sutton/Motorsport Images (2/4/2023, downloaded by"
197,It was finally time for the unstoppable force meeting the immovable object. YOUR BOY MET THE ENCHANTRESS HERSELF! ✨🔥 #WeebCon2023 #ScarleYonaguni
198,Me searching on the Internet how to be a pearl necklace in my next life 😭😭😭😭😭 #winynny
199,🦌✨ RAINMAKER sold for 0.15Ξ ($278.45)
200,It's got to be up there surely 💯👀!!
201,Aww this is cute! 🥺 Look at my Elle 💖
202,my baby and nephews look so nice today 😍
203,We want Pedro and Pablo and Annita ✨✨✨
204,I stopped watching rwby cause it got too serious 💀 it felt like an action comedy but then it started changing and little me was not ready for the commitment
205,Ayo been a while since my last too 3✨✨✨
206,Her singing 🎧 🎵 and this song💛🫶
207,Happy Easter 🐰✨🌼
208,Love Lana but one of that top 10 is cause of Taylor’s charity 🤭
209,when you only want one mf.. the rest of em become annoying fr 😪
210,They do ship internationally! It just takes awhile 😭
211,As it’s her birthday I have allowed her ONE (1) naughty piece of plain popcorn. Sssshhhh no one tell on me. She did a big binky after so I think it was enjoyed. 🐇💕🎂
212,Champagne Gold and Onion Purple🤔
213,i completely understand 🥺🥺🥺🥺❤️❤️❤️
214,"Also NO NF-T / A-I EVER and please keep things SFW (NO NSFW ❌) ! Thank you! Have fun, discover new people to support, more interaction = more exposure and interaction for you and everyone participating, let’s support each other! ✨"
215,"I had a good pickup line ready to go, but you're so good-looking I'm literally speechless☺️"
216,"Same! 🥹 on the website you can still access a lot of stuff, so nostalgic 😭 (image feat. new neopets inspired laptop sticker 🥲☁️)"
217,Splash brothers and Poole party🔥✨
218,THE MOO!! 😭💜🐮 you always draw the big boyo so so pretty ;u; 33 He's so cue here smothering someone's face w his donut 333
219,NEVER MIND I LIED A LUCIO DUNKING ON A WIDOW TICKLES MY PICKLE THE MOST 🥒 ✨
220,like im pretty sure the only difference between now and when i was 14 is my cheeks being a little smaller 😭😭
221,(๑๑)🙌✨✨
222,Me during my monthly room deep clean ✨✨✨✨✨✨✨
223,🆕TOPNEWS Site✨ 🌈shibuya World News ❣❣ 🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩 #Driver stops to check ‘trash’ thrown out window in Georgia. It was anything but garbage #yahoo
224,"""Suppressed feelings"" by The art speaks even without saying a word. You get the point without needing a description. OE live now and ending sometime soon💎👇"
225,Take a look at what house Jupiter is currently transiting (your Aries house) as well as what houses Jupiter rules! Intentions can be made based on those house themes ✨
226,Now this triggered me because at 24 I had fling a fine ass hobosexual with locs and the d was so good I knew I had to cut him off and never see him again 🕴🏾
227,Ohhh that’s why LMFAO but it looks very pretty tho 🤭✨✨✨
228,Someone please purchase a good iphone for this poor boy 😭😭😭 His iphone is broken 😭😭😭
229,YESS SO PROUD OF YOU💗✨
230,"mfs be playing w. fire, not knowing my lawyer rl the goat 😂😂😂"
231,My love my baby boy Vil.. WIP for now 👑✨ #ヴィル・シェーンハイト誕生祭2023
232,Chillin with my babies 💗we waiting on Hurley to free Kebo
233,That subtle bs is amazing 😂😂
234,Oh Aye! That’s the best part 🥰
235,"If you play league with me, you know just how much I LOVE poros. Ty mother for my amazing cutie sketch!! 🥹🥰👽✨"
236,"Happy Easter ✝️🌸☀️💗 2nd pic…I have lost over 24 lbs since Jan 1, weighing monthly! 🤩🥰 And last pic was Kaela at the meet yesterday 💪🏼 She placed 9th out of 24! ✨"
237,Nations Ray Of Hope ✨ #الیکشن_ہی_واحد_حل
238,Have a good Easter everyone!! Remember that you’re valid and amazing! 💖 🐣
239,SKZOO PAJAMAS AND ONESIES. You heard it here first 😭🤭
240,Man City will race to the finish line and win the league !!💙
241,My team in 3rd above those mfs with 3 less ganes😂😂 Villa yesibe bbiri
242,"The resurrection of Jesus Christ is a message of hope, of life, and of love. Let us celebrate this day with joy and gratitude in our hearts. He is risen! 🙌💖 #EasterSunday #HeIsRisen"
243,"I cant imagine what her family is going through rn, its bad enough that she’s dead and now this stupid rumors. Look at the foolish ladies under that cs also 💀 It is well sha, RIP to the dead"
244,"There is no need to pay much attention to random silly side doodles, but anyway, Thank you very much!🥰✨"
245,GN✨
246,Absof*ckinglutely! ✨ Get clear on your ideal day. Get clear on your ideal life. Get clear on your purpose. Get clear on your values. Then build everything around that.
247,I thoroughly enjoyed Chloe’s Xscape cover of “Who Can I Run To” in the movie “Praise This” however… Smooth RB is where she shines ✨✨ #Rnb #HipHop
248,Yeah. Thats why they are in the first ✨
249,Your dad and I😌
250,Me and my friends after class 12 😩 Tag your friends♥️.
251,Reminds me of me. And now I need me done in this style. Saving up... 🙄gdi
252,What was that lob by the jazz ??😭
253,Same 😭😭😭 they’d never leave each other at the alter…BUT IF THEY DID… hdjjdkf
254,"Uff, I can’t decide T-T S or A… like can I take both? 👀💕🌸✨"
255,why did my Barbie slay 😍
256,"Aside the memes, Topolino comics were literally every italian's childhood. I miss those good old times 🥲"
257,This past week has been a bit tough but God continues to remind me that I’m in alignment. 🙌🏾
258,That shit would’ve turned me off too ngl 😂
259,"I have not been feeling well! I am taking one day at a time, in the meantime my fave steals my spot every time! ✨😂❤️"
260,Now we giving group chat on the TL😭😭😭😭💕
261,You’re always welcome 😁✨
262,Ah just remembered I get my lips done again tomorrow and a lil touch of Botox too 🩶
263,I instantly whipped out my c0ck to jerk off when I saw these pics 😵‍💫
264,Facts 💅🏻✨
265,The trick is … don’t watch golf 👍🏼😂😂
266,sometimes rejection is just another opportunity for redirectioN ✨
267,Ooo I see that. Now. 🤓
268,Customizing a ring is hella difficult I’m like bruhhh.. idk everything looks nice and shiny 😭😭😂
269,✨ Here's your album cover:
270,My boys are cooking up Portland😭🫶🏼✨ I’ll forever love Golden State Warriors!✨🫶🏼
271,こちらこそ✨ありがと☺️
272,"Depends upon the song, but more than likely Led!🎶🎸✨😎"
273,It’s not even funny 😭😭God have Mercy please
274,✨✋📸🤚✨ #TheDivision2 😎
275,"I never really found a piccrew that matches so close to what i have in mind of my vtuber,what!? Its do cute i love itt❤ (Maybe gonna use as my pf)✨"
276,"Aah thank you so much!, I love drawing flowers ☺️💜"
277,Some day I'll wish upon a star✨ And wake up where the clouds are far behind me Where troubles melt like lemondrops Away above the chimney tops That's where you'll find me🐕
278,Finally getting to do one of these tours!! 😁
279,I like Demon Slayer but tbh rn I have 0 motivation to watch the new season 🥲
280,Mad respect for him🥺❤️ Indeed an inspiration ✨ #RinkuSingh
281,Like haven’t y’all noticed it’s ALWAYS nice on Easter 🙌🏽
282,"Don’t be shy Chan, drop the name of the hotel 😡"
283,You’re lucky that way! I hope you had a lovely Easter and are enjoying your evening now. Have a good night sleep and take good care of yourself ✨💕
284,"Sidharth you make my heart melt like a puddle, SUCH A BABY YOU ARE ♥♥♥😩😩😩✨✨✨"
285,“any moots wanna play league or overwatch??? ☺️☺️”
286,Aaww congratulations Shell! 🎉💜 Such a cute picture x 💜
287,I’ll drop a fight down here so y’all can use it as reference.. or learn a lil some 😂🫶🏾
288,everyone playing the remake and i FINALLY got the time to play through the original re4 😭🤌🤌❤️✨ honestly loving it but it’s also stressing me tf out dfdskshsks
289,"wow! looks amazing :o from the details i've seen, it's going to be a great piece 🤍✨"
290,I can’t believe I want to be next to my husband all the time 😭🥺♥️. Ngaze ngaclingy ngimncane
291,"Can’t wait for tomorrow, you blues 💙 #pufc #UTP"
292,i’m watching RRR and the dance off scene made my jaw DROP 😭😭😭👌🏽✨
293,"I like every part in this video, the transition of this video is really cool, the way the video is taken is also cool, their dance is also amazing, their expressions are also amazing, I’m looking forward to your debut guys🙌🏻🫶🏻 #루네이트 #LUN8 #LUN8_WHAT_TO_DO"
294,My submission 💪 (layers for proof)
295,Love the giver more than the gift #thronehunt 🌼🐣🌱 im so paranoid im missing eggs 😂 this was a lot of fun though!
296,Except what we know 🤪😜😝
297,I be laughing Delusional ass bitxhes. Really be thinkin I’m pressed about u. A weirdo n a clown fr🤡
298,"- definitely had to force myself out this sad, imma be straight 😘"
299,"💯, lf keep the fire burning"
300,it's so endearing!!!! 🥰🥰🥰
301,And I love you both 💙
302,My baby got 5easter baskets.😭😂
303,Hair is bomb asf 🔥
304,#JUNGKOOK ✨
305,"Biggest blessing in my life, Alhamdulilah ya rab 🤲🏼🩷"
306,My face when someone says they don’t like Peeps 🤨
307,This is so funny😂
308,Don't miss the biggest Airdrop in history! 🚀 Join s #MetaAirdrop now and grab your share of 200 MILLION $MTC! Dive into the world of #Metatime and boost your rewards by completing exciting tasks! 💰 Time to soar! #Airdrop #CryptoRewards Nice!
309,✨ Voting is now open for your #SwansLadies and supporters' player of the season! Have your say via the link below. 🗳️👉
310,Cocoa pebble chocolate cake 💞🎂✨
311,What are you reading this week?✨
312,🦁✝️🩸 I AM THE RESURRECTION and the life he who believes in me though he may die he shall live and whoever lives and believes in me shall never die! But have EVERLASTING LIFE 🔒✨ John 11:25
313,I can’t believe I’m spending my Easter Sunday listening to “Judas” and “Devil by the Window” 🤣😂😂
314,right i need to sleep i am exhausted from everything today but in the best possible way today was the best and i just want to thank everyone who was a part of it ily 🥺💕
315,Y’all don’t even know . I get this shit out the MUD fr. The ppl around me don’t gaf abt me . I don’t have no real family. . So that’s why I shit on everybody the way I do 💯💯💯
316,"Gilroy, I’m happy we get this weather back 🥲"
317,but i cant 😂😭
318,The live stream was amazing again 😍😍😍❤️❤️😍😍
319,"""and we fasten our gaze onto Jesus"" not on our limited abilities, not on our short falls, not even on our prayer requests but on Jesus, the author and finisher of our faith. Have a blessed week ahead ✨"
320,Ima be there when they unlock the doors tomorrow 🥹
321,"hi this goes SO HARD, AND YOUR STYLE  EXECUTION MWUAH ✨✨✨😤"
322,"The empty tomb is a symbol of the triumph of faith over doubt, of hope over despair, and of love over hate. He is risen! 🙏✨ #Easter2023 #HeIsRisen"
323,Family day ❤️ I got 4 houses to attend today 😭
324,Not Musi giving me Forever x Jessie REYEZ  6LACK as the first song of the day 💙
325,"Oxtails, macaroni, rice strings beans and cornbread 😋"
326,Thank you so much Jimmy 🙏❤️and the same to you too. See you tomorrow my dear friend. Hugs 🥰🙏💞🤗☕️✨✨✨🕊️
327,Me: sun is shining and so are you ✨✨ Also me:
328,#RE4 🔥
329,"Wow, I don’t recall this Intro ever get traded 😮"
330,how come the only time i’m out of eggs is when i want to bake something 🤔
331,aww you look so cute🥹🥺🩷
332,KARL OR SAPNAP DIDN’T EVEN DISAGREE LIKE ?!?!? I’M FLOORED 😵‍💫😵‍💫😵‍💫
333,They would send me to the store when everyone and they momma in here . Lines are long for no reason! I’m bout to kill my self. 😩😩😩😩
334,Somtimes having “no plans” is the best plan✨
335,these pairs are available ✨
336,"Didn’t know drove a G-Wagon 🤯 Mate, I could’ve got you discount!"
337,Before pandemic vs after pandemic 🩵
338,Was watching Transmission and Deflagration today on family channel when all of a sudden Gabriel started singing in French 🤣 guess they’ll have to fix that eventually unless it was never recorded in the English dub 🤷‍♀️
339,That’s why I left that relationship 🤣💯 he ain’t need me in his life. 💯 plus we was always losing communication anyway. 🤷🏾‍♀️🤣
340,selling one joshua basset early entry vip for his san diego show tonight 4-9 april 9!!!!! 💐✨🫶🏼💌
341,David talking about staying in his hotel and being jealous of all the karaoke in Liverpool so just waiting for that day to come where he sings faith by George Michael 🎤
342,Bad energy No fit turn me down😮‍💨
343,"You wrinkle huh dawg, come clean this is a ✨safe space✨"
344,All I’m getting from the qts is that some people lack reading comprehension 🫣
345,"I thought he was going to say measles or eczema, not bed bugs 😭"
346,Just finished managing the new redeems. Tiring but fun~! Will be streaming again this week ✨
347,I’m just watching Second act for the 700th time 🤷🏼‍♀️
348,Trout🐐Foot💨💨 Be quick✨
349,- gospel music and cleaning type day 💜
350,What is this news 🤧🤧
351,Oh I know it’s you who doesn’t know 🙄
352,I bought it after my first serious breakup and it felt like listening to a best friend who knew exactly what I was going through and it helped me through a tough time 🩷🥺✨
353,"It warms my heart to learn that your baby's dna cells stay with you forever, even after a miscarriage. Your baby never leaves you 👼❤💔"
354,I was just listening to it too 😂😂😂 that’s why I tweeted it
355,"Probably a decent bag policy.., 🙃😩😅"
356,I honestly don’t know how I made the time to do this but Easter dessert! Nutella filled puff pastry with a homemade Nutella buttercream 😋
