ID,Comments
23,It looks so good!! This was def her best compact 🙌🏾🙌🏾
24,Let's drille out some hits 👊👊👊 🔥🔥🔥
25,I’m more interested in who can’t see it 😂
26,This is exactly how I feel fam! #WAGBOO 👻
27,I have apparently read over 1300 pages today while doing my job and making dinner and tending to all of these beasts. I am officially amazing 😆
28,🥹♥️ IM EXCITED
29,"👻 I really like the colors, how you blend them and the subtle texture, the lines are really splendid as well 🙌"
30,weighed myself after that holiday 😀 went up 3kgs 😀🥲🔫👻
31,"~ I do weekly recaps every week so the newer folks know I really do this. ~ To put into perspective, out of the last 6 weekly recaps I have hit a 600%+ play in 5 of them… ~ Not including this week, where we had a play end the day up 210% on a Monday.👻 $SPY $TSLA $MSFT $COIN $AI"
32,😂😂😂 Thank you so much Beautiful!!! I hope you're having a wonderful day!!🤗🖤🤗🖤🤗🖤😘😘🎈🤘
33,"It’s not dark yet, but my fiancée  I only have 2 more days to finish this Hard mode run before she is out of state for a cpl days. So, pulling the blinds shut, killing the lights,  starting #FatalFrame 4 early tonight! The best survival #horror #videogame series imo! 👻🩸🤍"
34,I'd really like to get a medium here. Like I said it was fractured on the little spin off of Ghost Hunters with Grant. I was disappointed in their findings. They were logical but there are spirits here. They just dont like newcomers 🤣 they interact with me A LOT.
35,I assumed one or both of them was a ghost 👻
36,Because I bought them all!! 😂😂😂 I only found the 10 pack mini cans.
37,Oh baby 🤩
38,Thank you and for the retweets 👻
39,🚨 lies detected here
40,I just saw your bus in Las Vegas!! 👻 It's a sign! Your museum is calling me and I am coming very soon! 🔥🖤
41,The ghost is a good listener #Phasmophobia #phasmophobiagame #horror #horrorgame #indiehorror #supernatural #paranormal #ghosts #funny #gaming #streamer #vtuber #meriiaoi
42,Well I mean at least I didn’t say it but I…😀 when I read your reply 😭
43,Omg.. 🤦‍♀️ He’s all in the deep end with no floaties.
44,Thank you so much Jake!!!🖤🤗🖤🤗🖤🎈💿💿📦😂😂
45,‼️PLAYING A BETTER PHASMO GAME {DEMONOLOGIST}‼️ 👻 come join me on MURDER MONDAY and let's have a great time together ☆*: .｡. o(≧▽≦)o .｡.:*☆ #vtuber #vtuberen #Demonologist #murdermonday
46,This video has some beautiful emotions 😍 😭 the way we were so excited about this win 🔥🔥🔥 Lerato yena wa morata shem🥺 THABANG JUST ARRIVED #ThabangMazibuko
47,"This the lock story mode on WWE 2k23 is trash dawg 🚫🧢, but ima play it tho 😂😂😅‼️"
48,Yes...networking 😉
49,Why???????😭😭😭
50,"What a day it’s been, ghost from sunrise to sunset for me. Goodnight, sleep tight, don’t let Aether bite!🖤👻"
51,Me after Peeps and Peeps Pepsi!😂😂😂🐥🐰🥤🤢
52,😝 I can’t argue with that!
53,Having a baby daddy so ghetto mannnn . I’ve been arguing with the same dude about the same shit for like 7 years now 😒
54,we should all listen to the hair dye wolves 🐺
55,I ❤ this song xoxo
56,New ghost pieces available now! 👻💛💕💙 shop here;
57,I’m sexy and I know it 😎❤️
58,"If I win, I won't keep it, I will give it to my brother! 👻👻👻👻"
59,Hmmm kee u there😂
60,Realizing I wasted my time saving receipts for my moving deductions thanks to Texas Representative Kevin Brady and Trump. 🤡 2025 is coming up soon and you know what we gotta do 🪓
61,"Considering I booked 0 HARDSTYLE this year at con, it is pretty hard to take the complaint ""too much hardstyle"" seriously. 😂"
62,"All jokes aside, I really love your fursona so much and how you draw her, one of my favorite fursona’s I’ve ever seen :) 🖤"
63,to be clear: 1) i would like for the windows to be cleaned. its pretty but clean windows are also nice 2) i do not know whose job it is to clean the windows. i would not like the windows to be cleaned at the detriment of already overworked transit employees thanks ✌🏻
64,Me every day! 😂😂😂 7!
65,"I don't know. 💀 It's like even breathing is a crime 🤣 I don't care anymore 👻 If they are gonna get upset, I might just do it more. Cause it means they are too immature to hold conversation with me 💀"
66,He’s chillin in my ledger wallet forever 🫡
67,My favorite siblings are the Nightshade sisters from MySims - Poppy and Violet 🩷🌷👻💜
68,I'm gonna try streaming on Kick for the first time tonight. 👀 Torn between two games! 🤔
69,"“Who Put this thing Together, Me” “ Who Do I Trust, Me” 🗣️#Scarface I Love these #TrickGames so it’s #TrickOrTreat 👻 #TheNewJeezy #SnowMan #WelcomeToTheIceAge #WintersHere I’m #JimmySnow aka #JohnSnow #KingOfTheNorth I’m #LordOfTheRings 🔱 #AquaMan #TheTridentKing 👑 Im A…"
70,I think they call that 'In the zone'👍 Total concentration
71,Thank you for today sir... Have a nice day for you 💕
72,think i just may have donuts for dinner 😂
73,"That’s my grandma 😩 I would get nervous doing anything new in front of her cuz she would get impatient or tell me I’m doing it wrong even if it was something harmless like a card game on the computer or something. Thankfully my grandpa, mom, and aunt were way more patient."
74,"Community is fire, welcome 🔥"
75,Hehe thx 🤗 ya I've been grinding twitter and working on art for 11hrs straight I think I'm going to go and collapse in a heap now! See you on the flipside 🩷👻💤
76,Got excited - opened notification and saw 2024 🙄 people will have died by then from lack of money for basic needs.
77,"Nothing like getting new equipment for an investigation this weekend, and the spirits in my house decide to test them out first! Yep, all of it works  they really loved the maglite! 👻❤ #paranormal"
78,Another thread 🥰 Do you pass your exam with answers taken from twitter ? You're the real MVP of dum dum city 🫶
79,no literally like 😭 “radical feminist 🤓” You are in your 20s
80,I'm a mentally ill person who just imagines them happy ok 😛
81,When Amazon says my package is 10 stops away and it's Horror movies! 👀📦💿🧛🏻‍♀️😂😂😂
82,that Strawberry Lemon Mint drink from Panera go so crazy 🤤🍓🍋🌱 !
83,Monstrous Monday!👻Lets get this spooky game out of the way!! SCREAM WARNING! as always. Please see comments for the wonderful people I am planning on making deaf this week! ♥️♥️♥️ #vtuber #VTuberEN
84,見栄ッパリの王者😎👻
85,👾👽👻
86,Good Afternoon to you beautiful Huntress of Spirits. I hope you have excellent day! 😊👍👻👻👻♥️
87,Dfkm happy relegation foxes🎊🎊🍾
88,Waakye wura hook me up plus customer tag no be small promotion this we move 🎉😂
89,Is his main channel tanking? 😮 Or are you talking about his Knights Watch channel?
90,I eat down to the bone I don't play with my food 😭
91,These are my Top 10 Favorite Epic tier characters in #CodMobile What are your 10 favorites😉
92,good morning!! have a nice day 🤗
93,"Let him get out of Madrid even if he wins the UCL, Madrid lacks character and motivation to win matches except el Classico, aside morihno we’ve never had a coach that pushes players hard, let’s just rest we won’t win the UCL HIGHEST SEMIs goodnight 🌙"
94,🎙️ Inside The Mind Of…Willow Raven🎙️ Thank you again to Canada’s favorite content creator for joining me! We talk -Love of Total Divas -10+ Years In The Music Industry -Being Creative With 🌶️ Content  much more!
95,"No new Nui content for this year, I’m afraid. But please consider my submission from last year: a cohesive horror/ghost story based on the daily prompts and ending on Halloween. Yes, spooky Nuis. 👻 Both here on twt and on Ao3."
96,:;Introducing my 5th  6th tattoos.✨🧭👻 To my 8 favorite boys in the entire world who inspired them... Thank you for never letting me give up my dreams.☁️✨ #StrayKids #SKZ #YouMakeStrayKidsStay #LoveStay #TheView #Ex
97,Have a nice day with you 💕
98,"an that i what they all call soros media and do complain that they are not fair with them. 👍🏽💥 this is anti Orban, Biden, EU, US, Nato and China, of course. 🍄💥👻"
99,"Hi, sir, I have activated your 🛎 and always participate in your giveaway. so happy to be a following of you. i hope success always come to you."
100,Well I'm super upset my check just hit my account must have been literally the same time it ended. I didnt get to back ☹ I wanted my duck 😬😆
101,That’s the best 😆
102,Good Day everyone 👻
103,Our debut show is less than a month away! 🔥🔥🔥 Ticket numbers are slim! 👻👻👻 05/05/2023 At The Black Buzzard at Oscar Blues. $15 presale 👻👻👻 Don’t skip out on this! Hit us up for your tix! 🔥🔥🔥 #metal #show #livemusic
104,"A project that makes me laugh even in bad times A project that amuses me in my spare time And many other projects that I didn't mention, but I love and keep them all in my heart. And even the rugpulls that brought me maturity 💪 Thanks CNFTs♥️"
105,A project that expanded my vision A project I identify A project that made me approach the cnft space (and I've never been so happy minting a frog 😂) A project that made me meet amazing people +
106,Well it's useless for me to put up polls if there will be no voting. Unreal🤨
107,"heheheheh the page I did for the 🎉🪄🦄✨ It’s a free zine, so go get it 💜💕 !!!! #mlp #twipie"
108,Those tweets are clout chasing 🤣 Ignorance is the best response to these false allegations. Kevin O’Leary is still in denial and won’t accept that he saw the greens and didn’t DYOR
109,I WANNA SEE XIKERS REACTION FOR ENTERING BB200 😭😭
110,how is this shit still going 😭😭 i miss og total drama
111,"If I kiss it, do you think my lip prints will magically appear? 😂 Rib it… 🐸 💋 ❤️☀️🌴🥰"
112,"theres a group of ppl on facebook who have constant excruciating eye pain w/no cure. theres a person on tiktok in particular who talks abt it. its common for this facebook group to be mourning members, if ya kno what i mean. idc how low of a chance this is.. not worth it to me 🤷‍♂️"
113,We don’t even know how it will sound 💀
114,We in it together best wishes Adel 😌🫶❤️
115,Made my drive home 😍🥰👻🚫
116,"Ah you never ask before? 🤣🤣 I even think say you Don try find am and you nor see am ni sha. But e suppose dy sha normally, you should try it someday."
117,It’s 600+ pages too 😆 I’m getting faster!
118,ghost 👻
119,QRT the character vs how you drew the character 👻
120,"me a few weeks ago: i should rewatch old shows that i dont remember well for fun ahah me tonight: ""not pennys boat"" 😭🤧🥲 i take such good decisions 🤡"
121,Monster Coctail 👻
122,Been in these streets a long time knew these ni**as was salty 👻
123,We love you guys! Can’t wait to see what you have in store! 🖤👻
124,they can but they suck at it 😦
125,Late GM fam sorry Im trying to get to everyone! Better late than never right! ☕👻🌞
126,It is here too 🤩
127,Yeah all set of course homies loving the pixel DeGods style ♥️… Join mfers
128,They’re saying she has a step father which is exactly what we all said airhead 😭😭
129,LUBBERS ;-; 💙💙
130,which is your PNL 👻
131,"Who's coming to American Horror Story season 12? Kim Kardashian and Emma Roberts, wouldn't you be sorry if you miss this show? 🎬👻 But don't be! You can earn cash rewards for shopping at TEMU now! What's the link?"
132,Sounds like the perfect setting for a medieval horror movie! 🎥👻🔪
133,I m feeling so exhausted 👻
134,"Idk how I keep finding these streamers but this person on about watching to unalive themselves cause they’re loosing a game 👀 and calling the opposing team a bunch of names Bruh, 1. That’s triggering, 2. You ok? 👀"
135,"🙈  3⃣6⃣3⃣1⃣2⃣ 🐘  4⃣4⃣3⃣4⃣4⃣ 🍀 👻  2⃣3⃣4⃣4⃣6⃣ 🌜  4⃣5⃣4⃣2⃣5⃣ 🐘💬 There was Dumbo, Babar and then there's me. ₂₈₅₇₇₂₄"
136,😭😭😭almost brings you back to the 2009 mw2 days wit commando  tac knife
137,"done broke my phone, no Ian ghost nb on purpose 😂"
138,It's ridiculous and no one will be voting so no more polls from me🤨
139,"Code starts with 420 😁 If you know, you know 😂"
140,Love these! Big fan of Memphis too 🙏😍😎
141,Snapchat mostly has sex pictures but the real deal is on Twitter 😂
142,"HEY ✋🏾😐🤚🏾 they said don’t bring a knife to a gun fight right, you see what I did"
143,Ah... the good old days. 😂
144,It landed on my hand 🦋☀️🌴
145,It’s in 2 weeks and idk if I’m ready for it 😭😭😭
146,It usually is...🤭🤭
147,Big Daddy is on it! 🫡🤖💀👻
148,Berenice 👻
149,Repeating yourself over a thousands times won’t change the fact that baldlizard is fatherless and ur just projecting 😭😭
150,Oh then it's useless to pay to do put up polls..I'm out🙄
151,Also We Hit 2.6K 🥳‼️ If you’re A Fan Of Shounen Or Romance Animangas Be Sure To Join The Unbreakable Club 👻
152,[Selling] Down for FaceTime avaliable👻annewgilliam
153,"Tehe, I had to give you a *good* recommendation 😘 For real though, I’m not a huge reader, but this one had me hooked! I also highly recommend Jennette McCurdy’s book. 🙌🏼"
154,lmaoo 😭😭 u just took a pic of a random man and claimed it’s her father??
155,🤣🤣🤣 Like
156,The Face vs The Body 👻
157,YESS THIS IS GOOD! 🙏🖤
158,We enjoyed a Shania concert when we were there. 😁
159,Why are threesomes only for sex? Why can't I join in a couples argument if I want to? 😕
160,"I've seen both movies so many times, had NO idea he played Suan Paredes. He looks totally different with hair. 🤣"
161,Ashnikko is going on tour and I’m so excited 😭 I’ve been dying to see her live since I missed her last tour.
162,🤣🤣🤣 well a healthy hornyness doesn't hurt and I have to admit bible is really hot
163,This is going to haunt me this summer. I know I won’t be forgetting my bug repellent when I go camping…not that it would have helped. -you are going to want this for Point Sebago this summer🦟🐜 #BookTwitter
164,Oh man I hate it when that happens. 😜🤣🤣🤣
165,👻ing them
166,Follow me to my 🛏️bedroom
167,I never played but if I can be ninja mane then I’m all for it 😭😭
168,😭 I literally JUST missed it when I got on to back! My check took too long to hit my account. Dangit.
169,"Going to have to catch the recording if there is one, but thanks for hosting this space! Should be a great conversation 💯"
170,👍 open still - lowered to 20 now
171,😭😭 aye man the swords put in work
172,"Thank you for the update. Great news! Hope you had a galactic 🛸 time there in London! Could only watch a short time „live“ on YouTube but already seen and read a lot here on , still more to catch up .. 😂 Have a great start into the week, Dave! 👻 What tweets ⤵️ 🙌"
173,I absolutely ❤ this film! #cannonandball 🚔
174,First of all…☠️👻
175,🙊  6⃣4⃣3⃣6⃣6⃣ 🐘  1⃣4⃣6⃣4⃣3⃣ 👻  1⃣2⃣4⃣2⃣6⃣ 🌜  2⃣5⃣3⃣6⃣4⃣ ⭐️ 🌜💬 Shot for the moon on that one. ₂₈₅₇₇₁₀
176,I love merging my friend groups 😏😏
177,"I ain't gonna like no one, I wish y'all get a winning chance at least from me! V❤️ 🖖👽"
178,Absolutely ❤️‍🔥❤️‍🔥
179,I know monday sucks for everybody but we got this!! One step at a time until we finish our tasks for the day!! This ghost is cheering for youu!! 👻💜
180,"Being a writer has its own merits and demerits, demerits being spinning stories for internet brownie points ..."" A friend who is a Brahmin"" itseems 😁🤣🤣"
181,THERE’S A GHOST IN MY BODY!!! 👻
182,"Thanks for the feedback! About the song, broooo music being good or bad is subjective 😭😭😭 hahaha"
183,EYES ARE OPEN WIDE 🫡
184,"Happy 42nd birthday to masterpiece The Howling ('81), released OTD! Will try to get another watch in tonight after work, and is my hands-down favorite werewolf movie of all time! 🐺🙌"
185,I’m fighting them omg 😂😂 not ANOTHER gc with all of us
186,no because exactly like they always use that word to describe her and never anyone else pls let this be true 😭🙏
187,Yesssur ❤️‍🔥❤️‍🔥🤌
188,This girl don reject you for real life 😂
189,So not in my walls ? I am disappointed little cray cray ! Speaking of racist 🥰
190,‘We work so well together’ Fuck off sophie 🤢 #riseandfall
191,"😂💀👻💩🤯🤯 “We sometimes find $50m of assets lying around that we lost track of; such is life,” FTX founder Bankman-Fried was quoted as saying in a report issued by the crypto exchange’s new management team via"
192,Did we play Home or Away? Coss I'm 😕😕confused. Eeei Barca
193,Omg omg omg omg omg omg 😱‼️ I can’t wait much longer before I literally explode! You’ll be looking for my ghost 👻 LOL
194,"😍 It's alright baby, daddy will soon fill it up again ❤"
195,All Stephen King stories 👻👻 I don't need anything else.👅
196,💋Our life is a collection of misses💝🦋🌻 ☕ 🍦 🍨 🧸 👻Come back to us!
197,🙈  1⃣1⃣6⃣2⃣5⃣ 🐘  2⃣3⃣2⃣3⃣2⃣ 🏠 👻  6⃣2⃣5⃣4⃣5⃣ 🌜  5⃣4⃣2⃣5⃣4⃣ 🐘💬 I'll take it as long there is no mouse in the house! ₂₈₅₇₇₀₄
198,Love seeing the community come together 🙏🏻💜💯
199,📱 wut They Know  Nothing Else… 🔥 ☝🏾 🪟 🪟 🇹🇩 🔥 😷 📰 🗽 💡… 📀 💿 🏦 👻 ☝🏾 💊
200,Appreciate you Eco! Hits different 💯👻#LFGhost
201,It took me forever to get my dude to even do a solo much less investigate with me 😅
202,⁦closing in on our follow up to this little monster we unleashed 👻
203,"I escaped the whale guts and know I dont know where to go, tap in for another DMC 3 stream ⬇⬇⬇"
204,Yup what he said just saying! 👻🇺🇸👻💯
205,Seen my brother in the morgue made me to almost lose it ☹️
206,NEXT UP! Las Vegas with the family 👻 what a wild lineup! See you there in less than two weeks 💚
207,This shouldn’t be as entertaining as it is 😂😂😂 #RiseAndFall
208,What was Klopp doing on AFTV 😭😭😭😭😭😭
209,yeah it’s clipped. 😂
210,"He said something similar before the last el classico they lost …now he said this yesterday and they drew,This admin 😭😭😭😂🤣"
211,Mine was great! 💙 glad yours was too!!!
212,I blame Khosi for having such a shippable name. God who did i offend in this life 😆 🤣 😂 😢 😭. The drags that come with that Kho are many. KING KHOSI THE BRAND KHOSI X GOOD DEEDS #KhosiTwala
213,"Ok? It could have been Russian spies, then 👻 Imo burden of proof should be on the people making these kinds of conspiratorial accusations. There's no evidence I've seen supporting the false flag theory that's more compelling than anything in that dumpster fire of a CBC article."
214,Just made this after seeing another “get Amber heard off my TL I’m so serious 😤” tweet. feel free to use it if you want 🥰
215,🤣🤣🤣 I don't envy you bro
216,🙊  6⃣5⃣4⃣3⃣2⃣ ⭐️ 🐘  6⃣1⃣4⃣3⃣6⃣ 👻  4⃣1⃣6⃣2⃣5⃣ 🌜  4⃣1⃣4⃣3⃣1⃣ 🐵💬 It was the blurst of times! ₂₈₅₇₆₉₆
217,Just a thought 🤔 #TOH #TOHSPOILERS #TOHSeason3
218,I don’t think Sophie’s popular down with the grafters 😂 not the hit she expected to be 😂 #RiseAndFall
219,Mon $CONK TA Update -deceptive cross over BB median on 1hr -no look ‘nutmeg’ bounce passed back up for clear shot at further posterizable moves -price could play off fundamentals w/ new season here -hodlers equally east west of themselves know quarterly gains are won over time!❤️
220,"Thanks to Arin for allowing me to be a passenger for once, the drive to the airport today was gorgeous 🥺❤️"
221,"I want end this very very very very very very very very beautiful day to love of your igs before my First class with your big lips, your beautiful face before you start photoshoot with ohm 😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍 Good Night to my only love 😘😘"
222,You look great! And those eyes of yours..... 😍
223,How did it enter? I think this question is for the Ghost 👻👻 eiii
224,Yeah I know a guy who dropships on etsy 😆
225,Dum black skwear don't have no hand. 👻
226,"new video was actually hilarious, love seeing banter between friends, gone over to the podcast to subscribe there now 😄"
227,"Atp Wireshark isn’t bad, it’s actually really sweet 😭😭"
228,"Ripples defense lawyer, Mary Jo White, is the defense attorney for Les Wexner…the financier of Jeff Epstein. You can start there. ♟️"
229,My food be so good 😫
230,"This is WOOF! 👻 Avatar Builder With the avatar builder, users can create a unique digital identity with a wide set of personalization options. From pre-made templates to customizable body features, facial elements, hairstyles, clothing and accessories. Users will…"
231,Struggles of being a founder in the #NFT space? None! Wen you have the best community and frens supporting you like I have in 👻❤️ Everyday it's a pleasure to wake up and put the effort and work to bring value to all these amazing people!
232,📢LIVE CHAT AND LIVE PREMIER RIGHT NOW 📢 - I went camping at SKINWALKER RANCH Overnight- Terrifying Encounters CAUGHT ON CAMERA! 😱👻 Don't forget to 💥 the 👍button and share the video everywhere on social media guys ❤️
233,Shannon will be speaking on their latest graphic novel Hollow and the world of YA comics. They will have their works for sale and will be signing. Don't miss out as we will be raffling away free copies of Lumberjanes and Hollow! 👻
234,Government is spooky! 👻. Like many things that you don't understand.
235,Does this trick really work? 👻
236,Twitter saved us from distraction 😭😭😭 Elon you beauty 😭💕
237,Spring break starts Friday 😮‍💨. Countdown commence
238,No doubt about that for me😎👌
239,heh heh heh. I'm still logged in to this account. I love ya too sis! Happy siblings day! 💜-👻
240,"🎵 *singing, ""my stomach's on fire"" to the Alicia Keys tune of, ""This girl is on fire!"" 🎵 I probably just ate a whole pineapple 🍍"
241,Before sleep kissing your big lips give me energy 💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋💋
242,The power of this duo ❤️‍🔥
243,"Oh no, what a tragedy! 😱 Lewandowski must have used his invisibility cloak tonight. 🧙‍♂️👻 Or maybe the opposing team's defense was just too strong for him. 🤷‍♂️💪"
244,Jefe Michi 🤔
245,Absolutely! Would love to be in 👾👻
246,"I can't pinpoint the last time I had it, for various reasons including homophobia, but man... it /is/ tasty 😭"
247,The only addition to the team that cost vs Chelsea is Haaland and Akanji 😭😭😭
248,Re u even sure these names exist😂😂😂
249,TWITCH I LOVE YOU BUT WHY AM I SEEING PEOPLES STREAMS IF I BLOCKED THEM? I don’t want to see them my god 😭
250,your so cute though 😭
251,That's why I hide them from the kids! 😂
252,I love all the bright colors of this one Tina. A reminder that the guys are a bright light in the dark. 🥰🥰
253,We always support you Neo ♥️♥️
254,Gmgm Avida ☀️Have a great day 🫶🏼
255,**PGA TOUR NEWS** Does this trick really work? 👻
256,Facts Pan Facts 😶🤐👻🎯💯
257,**PGA TOUR NEWS** Does this trick really work? 👻
258,**PGA TOUR NEWS** Does this trick really work? 👻
259,"When you make an order for someone, ship it out, then hear nothing back from them. I just assume they got their item and hated it and it stresses me out for the rest of my life😂"
260,Show us the ledge Tanya 😂 Barnaby was great in this debate (particularly liked the cows farting in the background)
261,You're embarrassing 😂😂 you always have to say something when I embed your vide lol 🤣🤣
262,I’m on snap trying find out who her bad ass friends is 😂😂👀👀
263,What do you NEED to know #Aquarius Someone feels safe with you they trust you. The feel like they can confide in you They might find you attractive or they may sense that you’re attracted to them but their not interested in your in that way. If you peruse them they’ll 👻 you.
264,I understand not wanting Copia to leave but he’s already done so much more than any other Papa and this has always been the theme. If Tobbe wants to play someone new he should do whatever he has fun with 🙂
265,More Supernatural content coming soon 👻
266,🙊  4⃣1⃣3⃣6⃣1⃣ 🐘  4⃣3⃣2⃣2⃣6⃣ 👻  3⃣1⃣2⃣5⃣6⃣ 🌜  2⃣2⃣1⃣1⃣2⃣ 🏠 🌜💬 I'd like to go on record I am not made of cheese. ₂₈₅₇₆₈₀
267,In this video i am Taekook 😂🤣
268,I wanted to hate on her then I remember she is in London 😭😭😂
269,I'm deceased 🤣☠️👻
270,I'm attending for my third straight year 🥳 What side events should I and check out while in the city? I hodl many projects so let me know where the party's at? #LFG #NFTNYC2023 #NFTNYC
271,"Before my First class you puted igs with your big lips, your beautiful face before you start photoshoot with ohm 🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗"
272,🤗🙃🤣🤣🤣🤣🔮👻😇
273,"Excited to be the 3,602nd 👻 on for Vivid Kingdoms - Playing Cards. Thanks"
274,So happy for the gang!! Us #FearFam don’t play about!🙌🏻👻✌🏻💪🏼💪🏼
275,Well Good Monday Afternoon Peeps!! Hope y’all are having a very Blessed Day! Been a lazy one for me before the 😜 mañana! Love Y’all! 💋♥️
276,Scrolling through my Facebook feed and was like ayyyyyy!! IT’S !!!🫠👏🏻👏🏻👏🏻
277,He's too goofy I can't 😭🩵💙🩵💙🩵
278,Fridays and I’m assuming it’s because when I make my Monday schedule I make everything due for end of the day Friday😂
279,"I do have to say, you handled that so gracefully and strong with your message. Other people would have been really rude/hurtful. ✨respect+100✨"
280,"SANJI PLS😭😭😭 IT WAS AN ACCIDENT, YOU WEREN'T THINKING STRAIGHT PLS NO"
281,"One, Two...Boo! 👻 Spooky House Board book With a die-cut cover, adorable illustrations, and a flap on every page, this sturdy little board book is the perfect Halloween gift for trick-or-treaters everywhere. #Spooky #House #Book"
282,people who write mahito smut need to be locked up cuz 😭😭
283,I hate it here 😭 I want to get back to it but also I know there are only 4 episode left
284,What's wrong with embedding a video? 🤣😭
285,HUH 😭
286,The world of Paranormal T.V. has been ROCKED with a slew of allegations and drama surrounding Ghost Adventures host Zak Bagans! We break down the career of former GA side kick Nick Groff and his recent attempt to expose his former associate Zak Bagans!👻🥊
287,Welcome to the fam! 👻
288,Someone’s terrified of trans people! 👻
289,🙈  3⃣4⃣1⃣4⃣5⃣ 🐘  1⃣4⃣4⃣1⃣4⃣ 🏠 👻  6⃣6⃣2⃣2⃣2⃣ 🏠 🌜  2⃣6⃣3⃣4⃣2⃣ 👻💬 My skills are supernatural! ₂₈₅₇₆₇₂
290,👮‍♀️We know the kind of influencers you like🎯🤡👻
291,I was stupid and found out for myself you 👻⚡️💤🫀
292,"You got by, and that's what matters 🤗"
293,#NewProfilePic Big shout out to for the knighting 🙏🫡 Had to be done😤
294,"Don't know what's around the bend Don't know what my future is But I can't keep on Livin' in my agony, Watching my self-esteem Go up in flames acting like I don't care what anyone else thinks when I know truthfully That that's the furthest thing from how I feel 🎶"
295,Saa this too late! Would’ve voted 🤷‍♂️
296,Que isso 🤯🤤
297,Ohh ok 😳
298,Are you ok? You made me read all of this 🤣😭
299,i might be going a little insane 👻🤖👁️🫦👁️
300,"“America clears NZ we will really do u how we did hiroshima.” Bozo during that time ur people werent even allowed to drink from the same faucet as white people shut up, and im mexican so lets see whatll happen if you try and invade us, vietnam! Oh oh afghanistan!! Spookyy ik 👻"
301,Feels good when people communicate with me and not just drop and ghost 👻
302,Omgoth!.......😜😜😜
303,Don’t worry about it!!!! We will all still be here if you can’t tomororw ♥️
304,Hy my Dr sweet friend rod 💖💞🖤😘👻🥲🙏💖💞👭j am ht bd wish yu beautiful evening my Dr sweet friend 💞💖🙏🖤🖤
305,that’s literally her step dad exactly what those articles said 😭😭
306,Bro tag him in every post 😂
307,"Those who cry laugh last, Khosi has fed me tonight. Thank Khomaya for being the only Kho ship sailing, you are doing a lot for Khosireigns we where really down casted❤️. KING KHOSI THE BRAND KHOSI X GOOD DEEDS #KhosiTwala"
308,Funny when the guy was hitting on death n actually died💀
309,$SOL is the most important invention in the history of the world since the Internet. 👻
