ID,Comments
22,I swear I always want to cut my hair until I curl it🥰🥰 SelfLove Sunday🫶🏼
23,LMFAOOOOO yea bye idk who let me drink tequila and mimosas 😂
24,Heyyy 😍 I just wanna remind someone that EVERYTHING will be #OK‼️
25,👀 same goes for all the other memorabilia!! (there’s even another buff for when your sim or the other sim is no longer alive)
26,When you have nothing to worry about on the SUI Project Scoreboard 😉 #SUI
27,David party trick and we get it your good with your tongue !!!! 🙄
28,I was joking 😂
29,Just the little bit of my knee you can see twitching when it does it 🤣 probably is tiredness I’ve been non stop all week
30,✨💗 Message of the WEEK. Love the kid… 💗🐣
31,bien tierno ese cubito. 🥰
32,"Awww Claireeeee, you wonderful being - thank you 💚🌱🫶🏼 A reflection of your own beautiful  kind heart 🪞✨"
33,"Hey sexy Prez, what’s up boss 😊"
34,all the best~ have fun. ✨
35,"Okay, we hope you placed your easter eggs 🥚 on the table with such focus. 😄Wishing you a very Happy Easter that is filled with plenty of love and happiness! 😇🐰🐣✨"
36,Not at this hour 😅
37,nice weather again means car shows and Sunday cruise nights 🥰
38,ok this nick nurse hate is too much lmao mans saying he should be a mcd worker like pls 😭
39,the other day i almost slipped and kalled you one of my other bitches .. or whateva trayle  gunna said 🤷🏽‍♀️
40,#oc some character concepts ✨
41,I really hope they become unproblematic forever😭 Their music is too good and the members are funny asl to be horrible😭
42,Not this man really waited now all like he trying to be my man lol give me his first kid and last name 😂 sir
43,Imagine if this is a mv for midnights with speak now Easter eggs 😭😭😭
44,Feel me?🌚😂😂
45,"Ok, now I am on my way over to you! Looks so good✨"
46,I love peacocks so much… they’re an absolute OBSESSION! 🦚
47,It’s waist bead and anklets season come get you some 🤍order this set now get 2 free anklets
48,"Haitian music is lit I’m not gone hold you, y’all did that❤️🇭🇹✨🥹I be in the gym getting it"
49,has a strong community that continues to grow and build #Hoichi ✨⛩️
50,Beautiful Architecture of Barcelona ✨
51,Welcome back 😂♥️♥️
52,i did a tutorial for how to shazam and rn it has 135 views😭
53,What Mam did with the #legendsball will remain one of the best moments in history.🤲🏾✨❤️
54,Getting ready to do a small Easter egg 🥚 hunt 😍😍
55,Y’all I think I’m delusional and I like it here 👀
56,Gute Nacht Claudia. ✨💫
57,wow! it's !!! 🐐✨ check them out!! they've got some INCREDIBLE art!!
58,"Just minted a Silver Shield of Braavos with my domain cyberian.stark 🛡️ Go mint yours for free on if you already have a stark domain or subdomain ! Be quick, it might not last forever 👀"
59,Ikr. Thank you fam. Love you!❤️🤞🏽
60,"✨Visit Geri's💝 YouTube channel and participate in her latest post, which can be found on her community tab✨ 💥#40k #loveWarhammer #Warhammer40k💥"
61,i really do have great skin ✨
62,First holiday to ourselves... How happy it's made me! I can't imagine a more beautiful way to spend Easter weekend ❤️ 45 Goodnight! ✨️
63,Always makes putting in extra time easier when the view from lab is ✨ this ✨. Gotta love Sheffield.
64,I know I know ....✨
65,🐳🐳🐳 NFT Whale Mint ⛏Minter: [🐳Punks OTC] ✨NFT: W#2153 📊Collection: Wrapped Cryptopunks 🛢️Gas: 0.0038 ETH ($6.97)
66,Happy Easter 🐣✨💐💌
67,oh no absolutely!! I fall over enough without a mask affecting my vision 😭😭😂
68,"Only a LOSER ass bitch gonna report shit on MY page, back to a nigga I GAVE to you on a silver platter. Ungrateful ass ugly dyke looking bitch. Now go run and report that 🫡"
69,🤣🤣🤣 I knew someone would say something yall fcks with me
70,"selling a Taylor Swift ticket for London on the 22nd of June (22/06/18) for below face value and at decent seats, pls RT ✨"
71,all eyes on me✨
72,PLEASEEEE WTF.. my man said I aint love him cause I waited until I was in a good mood to converse 😭
73,Is this a surprise wtf😂 yall fine
74,I just listed Inscription #1020289 for 0.02499993 BTC ($703.34) on Check it out! 👇
75,"it's simple and stylish, and crop top supremacy 💗"
76,Always wanted to do this! 💅✨ I had a great time with everyone!
77,Stop forcing unexpected programs on people. We are grown ups🚮
78,Can wait for my edibles to get here 🤗
79,"Also RANDOM thought, but my parents divorced when I was in college. I heard all the loud fighting and bickering my whole life. And it was JUST as bad when they separated bc they BOTH are immature. If y’all can separate w MATURITY, it won’t be as harsh on the girls as u think✨"
80,Why did he look at me like that 😩😮‍💨
81,"Happy #2YearsOfFearlessTaylorsVersion!!!! 💛💛💛💛 Fearless was the first Taylor album I got on CD way back when, and I’m so glad she picked it as the first to reclaim, it's so iconic"
82,"Yup, being kind gives you an innate power!! 🪄✨ Can't really explain it in a tweet, nvm."
83,HIRE THIS GUY PLEASE HE’S ONE OF MY INSPIRATIONS AND SO COOL TO WORK WITH!!! ✨💙✨💙✨
84,It’s waist bead and anklets season come get you some 🤍order this set now get 2 free anklets
85,This is the most stupid thing I’ve ever head😒😒
86,we were shitting ourselves in vc 😭
87,✨Available On✨ RABBIT - 1/1 Chinese Zodiac Series Current bid 0.15◎ Duration 24 Hours You can join bid here 🔥
88,"Thank you💖💕💖✨🌷 Lord BH is always dangerous even in the form of an egg, have you seen how many other eggs around him? Maybe they thought he wasn't dangerous either😆🤣😆"
89,Omg thank you 💕✨
90,"HERE IT IS~!! ✨✨✨✨✨ YOUR 175+ SUBMITTED FAVORITE GAMES, ONE TIER LIST!! 💗 yes, I have opinions on the internet, and you cannot stop me! 🔥🔥🔥 (but also take it with a grain of salt hehe)"
91,What a perfect day ✨
92,New keycaps 🩵💜✨
93,Apparently in New South Wales (the state this is happening in) there is no minimum working age 🤮🤮🤮
94,"✨Hopped up out of bed, turned the swag on! Took a look in the mirror said “what’s up?!” Ayyyye get money! Yoooo!!! ✨"
95,Camel #5658 just sold for 0.008Ξ! 🤖 Visit for a ✨low-cost✨ sales bot for your collection. #camelsnft #camelsfam
96,Started giving Japanese lessons lately (mainly speech) and I’m enjoying them a lot! ❤️✨
97,Your Zero Two bunny girl is here to wish you a happy Easter ❤️✨ I love Zero Two and make a bunny version of her makes me so happy hihi 🥰❤️ Did u liked my bunny anime version?🌸 📸 Rt to be blessed 🥹
98,Camel #2152 just sold for 0.008Ξ! 🤖 Visit for a ✨low-cost✨ sales bot for your collection. #camelsnft #camelsfam
99,"Good evening to you Steve, happy Easter to yourself and Lynn. Yes I thought you might be in bad form after your defeat 😬 apart from that I hope you’re having a nice Easter?"
100,Camel #4493 just sold for 0.008Ξ! 🤖 Visit for a ✨low-cost✨ sales bot for your collection. #camelsnft #camelsfam
101,💖💖💖🥰
102,Camel #3791 just sold for 0.008Ξ! 🤖 Visit for a ✨low-cost✨ sales bot for your collection. #camelsnft #camelsfam
103,Camel #6819 just sold for 0.008Ξ! 🤖 Visit for a ✨low-cost✨ sales bot for your collection. #camelsnft #camelsfam
104,Camel #4953 just sold for 0.008Ξ! 🤖 Visit for a ✨low-cost✨ sales bot for your collection. #camelsnft #camelsfam
105,Camel #5725 just sold for 0.008Ξ! 🤖 Visit for a ✨low-cost✨ sales bot for your collection. #camelsnft #camelsfam
106,You guys can’t bully me that way😭😭
107,Me realizing light mode was the initial default. forgot there was light mode.😭
108,Camel #5659 just sold for 0.008Ξ! 🤖 Visit for a ✨low-cost✨ sales bot for your collection. #camelsnft #camelsfam
109,i hope tjis guy doesn’t have access to ur twitter 🤨
110,Omggg 😭 That’s way too often. I’ve had one at the fair before honestly it’s not even that good it’s just like oh yea I’ve tried it 🫠
111,My granny just stamped me! She seen my seasoned salmon and said “I’m proud of you” 🏆
112,Niggas just plan nasty  forever will be 🤮
113,"our advocate, where’s our office located like this ? 😂😂"
114,Absolutely! ✨.
115,"So rude. It’s all about the extracurriculars for this con. I don’t have any ops (except one of your 20 😆) or mg. So imma eat breakfast, listen to a podcast, learn how to take pretty pictures and learn how to stay young forever with makeup ☺️ can’t wait!"
116,I mean my girls straight 😌🤷🏽‍♀️
117,We are READY 🍾
118,Thank you for my baby Easter shoes ❤️🧡💛💚💙❣️🩸
119,Gen X remains the worst generation for several reasons 😂😂😂
120,Wish I could go chill by the water 🥺
121,أتفق☹️
122,blasty boi says happy easter 🐇
123,"My heart is breaking so much tonight and the emotion is pouring out of me, I just can’t imagine a life without you, Nana 💔"
124,😂😂😂😩 I kuku know na. Wicked family member 😩
125,Yay I’m so happy this series is back. Loved the first two videos you’ve made. Your Oscar-themed video essays are as good as 👏🏻🙌🏼
126,Missing Mexico a little more rn 🥹❤️
127,كل عام وانت بخير ي دكتور✨✨✨✨🩷
128,Good night everyone 💜 😴 Please rt and like if you haven't 💜💜
129,Y’all please go run this up. It’s a vibe 🔥🔥
130,🫨👊🏻
131,Thank God for the day ❤️💙
132,"Personally, when I want something I believe the world should stop  it should be delivered immediately. 💀"
133,lesson learned fr 😭 !
134,Great Eddie✨Taking some time off from work is really important. Waiting for the amazing photos Photographer Eddie is gonna share.
135,aaaough thank you so much 🥹💖💖 that means so much to hear! And I think it’s definitely been helpful💕
136,SRSLY it’s like having the most important part of home with u 🥺
137,On Easter ?!👀😂👀
138,Even Joyous Celebration were doing it on stage 🤷🏾‍♀️
139,I cant 😭 this is so fucking funny to me...
140,Oh you are right 😂
141,I love you mommy bunny!🥺✨
142,Because I sell fragrances like this 😌
143,"I just made this mixed idk what to call it other then BOMB ASF😭I put mild rice , red , orange , yellow peppers , black beans mixed wit corn. (Finna stop eating corn it was added in the bag) wit homemade guac  sour cream. Omgggg."
144,oh we know babes 😭😭😭
145,#KEONHEE 200505 I heard that sunglasses are popular these days? about 15 years ahead I'm a fashion-leader👕👖🕶✨ (Today's TMI) Baby Keonhee loved Miffy!🐰❤️
146,Lil Sunday fit check😘🖤
147,😂😂😂😂! I’d never heard of that expression😂!
148,Happy Easter to Christian comrades🐣He is Risen. 🙌🏾 Death to U.S. empire. 🙏🏾✨
149,We have the same case with this 😀
150,I need october 2025 to come faster so I can be a RN already 😭😭 I wannnaa be a travel nurse sooo baddd
151,SO EXCITING!! AHH 💜💜
152,So they have finished filming... I was too late!! But the filmaker vans are still in place so I took a shitty picture 🤭
153,"The older I’m becoming , the more private I want to be .. ppl do not want what best for you fr 😌"
154,I’d usually be with my gma on easter. 😪 I’m sad
155,Better for you 😂😂
156,"Two Easter media moments always stuck in my head: the Nightmare Before Christmas scene where they kidnap the Easter bunny, and this song. I distorted the audio and added fun font overlays 😜✨. What Easter media has been stuck in your head today? . . #nftart #NFTartist…"
157,Champagne Classic✨🥂
158,Kevin clearly you was trying to bless the wrong person 🙄 next time come to my job !
159,ALL OF THEM LOOK ABSOLUTELY DASHING💜✨
160,"Hey Pinterest, stop refreshing every moment I see the best image known to man kind. Sincerely, Eat my 🍑"
161,"A fun lil jam, I created the main background with the buildings for this one✨"
162,"🚀 Hey fam, I just have won 0 $ZKG from ✨ Let's join now at Join zkGame Community for gifts: - join TG: - join discord: #zkGame #zkSync"
163,Muy Buenas Noches 🌙✨💋💫🫶
164,Because they get website 😂😂
165,Since when was easter this major of a holiday ?? Why publix closed 💀
166,Amazing new commission drawing Shayshay! And I'm sure Kenny will love this a lot! 😄👍✨✨
167,God I’ve seen what you’ve done for others🤗
168,Gonna give it a good 24 hours to decide but I’m probably going to delete all my socials and disappear 🥳✨✨
169,Your outfit was so fire. 🔥🔥🔥 Glad you got home safe! 💖✨
170,Yessssss! See you there!! 💙🤍💙🤍 #HTAFC #UTT
171,応募させていただきました✨
172,"[ ACTION 2 ] Stepping inside, it will take a moment to adjust to the low light … but certainly, and unmistakably, upon the table is a filled egg basket! ✨ There is also a note, however … “Please share with Fluffy”. [ +25 eggs ]"
173,I made it to church today hallelujah ✨🙏🏽 happy Easter Sunday before I go to work💕
174,Thank you and you 💖
175,"✨Last chance! Registration for the 2-Day Contest closes tomorrow at midnight!✨ Click the link below and join us for 2 days of chaotic, poetic fun!"
176,Such a wholesome day ❤️
177,crumbs but at WHAT COST 😭💔
178,people just do not get that it’s basically like a haunted house in that they can touch you/get in your space but you can NOT touch them 🙃
179,You post enough for it to be known that it’ll happen with ease 😂😂
180,I embrace the many ways I’ve grown. I see how far I’ve come. And I know how much further I’m going ✨✨✨
181,Paw hugs dear furiends! Why thank mew..I love your hatties too! I am just having some treatos as we meow!😻😻
182,"to me it’s tacky when females post abt being on their period, cramping or anything pertaining to their menstrual🤮keep that info between you, ya man and god"
183,Sorry this is too good 😭😭
184,"Yeah, from Tre tweets.. me and a male Leo would never work. We would be Ike and Tina around this bitch and I’m a damn Leo 😭😭😭"
185,j’ai les confettis du music bank 😭
186,I'm still so shocked TOH ended. I'm not even the biggest fan out there why did it hit so hard😭
187,what pretty stars today✨
188,"So Sorry about the last one! So here’s a new one! ✨Giveaway✨ Like to Enter Open WW Includes: 1 Sealed JITB Weverse album Random, 1 Mang Cosmetic Pouch, and any 10 PC’s (made by me) Closes 9PM PST 4/11/23"
189,"Great knowledge is GREaT, However the underlying ESSENCE of our NATURE brings 2 💡 ALL KNOWledge via YAHWEH 😃😎🌌🤟🏽🙏🏽🚀✨✍🏽! #BEGReAT"
190,brb i’m crying a river rn this is so beautiful and even more if you listen to the songs while you read the narration GRRRRR😭🦋✨🦋✨😭
191,"Unfortunately, Elon doesn’t care about anything but how much money he’s making. As soon as he took over there was sooo sooo much drama and hate. I considered leaving but I love everyone so much I decided against it. It is very sad 😢 People get scammed every day."
192,currently rewatching the best episode of salt lake city 😌
193,and look amazing while doing it! 💛
194,Idk how I feel about this entanglement 😭😭😭
195,"#AusGP 🇦🇺 (Sun): 決勝前/Pre-race。パレード/Drivers' Paradeでの角田裕毅 選手👋✨ 📸: 1️⃣Chris Putnam/Future Publishing, 2️⃣George Hitchens/SOPA Images/LightRocket, 3️⃣Mark Sutton/Motorsport Images (2/4/2023, downloaded by"
196,It was finally time for the unstoppable force meeting the immovable object. YOUR BOY MET THE ENCHANTRESS HERSELF! ✨🔥 #WeebCon2023 #ScarleYonaguni
197,Me searching on the Internet how to be a pearl necklace in my next life 😭😭😭😭😭 #winynny
198,🦌✨ RAINMAKER sold for 0.15Ξ ($278.45)
199,It's got to be up there surely 💯👀!!
200,Aww this is cute! 🥺 Look at my Elle 💖
201,my baby and nephews look so nice today 😍
202,We want Pedro and Pablo and Annita ✨✨✨
203,I stopped watching rwby cause it got too serious 💀 it felt like an action comedy but then it started changing and little me was not ready for the commitment
204,Ayo been a while since my last too 3✨✨✨
205,Her singing 🎧 🎵 and this song💛🫶
206,Happy Easter 🐰✨🌼
207,Love Lana but one of that top 10 is cause of Taylor’s charity 🤭
208,when you only want one mf.. the rest of em become annoying fr 😪
209,They do ship internationally! It just takes awhile 😭
210,As it’s her birthday I have allowed her ONE (1) naughty piece of plain popcorn. Sssshhhh no one tell on me. She did a big binky after so I think it was enjoyed. 🐇💕🎂
211,Champagne Gold and Onion Purple🤔
212,i completely understand 🥺🥺🥺🥺❤️❤️❤️
213,"Also NO NF-T / A-I EVER and please keep things SFW (NO NSFW ❌) ! Thank you! Have fun, discover new people to support, more interaction = more exposure and interaction for you and everyone participating, let’s support each other! ✨"
214,"I had a good pickup line ready to go, but you're so good-looking I'm literally speechless☺️"
215,"Same! 🥹 on the website you can still access a lot of stuff, so nostalgic 😭 (image feat. new neopets inspired laptop sticker 🥲☁️)"
216,Splash brothers and Poole party🔥✨
217,THE MOO!! 😭💜🐮 you always draw the big boyo so so pretty ;u; 33 He's so cue here smothering someone's face w his donut 333
218,NEVER MIND I LIED A LUCIO DUNKING ON A WIDOW TICKLES MY PICKLE THE MOST 🥒 ✨
219,like im pretty sure the only difference between now and when i was 14 is my cheeks being a little smaller 😭😭
220,(๑๑)🙌✨✨
221,Me during my monthly room deep clean ✨✨✨✨✨✨✨
222,🆕TOPNEWS Site✨ 🌈shibuya World News ❣❣ 🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩 #Driver stops to check ‘trash’ thrown out window in Georgia. It was anything but garbage #yahoo
223,"""Suppressed feelings"" by The art speaks even without saying a word. You get the point without needing a description. OE live now and ending sometime soon💎👇"
224,Take a look at what house Jupiter is currently transiting (your Aries house) as well as what houses Jupiter rules! Intentions can be made based on those house themes ✨
225,Now this triggered me because at 24 I had fling a fine ass hobosexual with locs and the d was so good I knew I had to cut him off and never see him again 🕴🏾
226,Ohhh that’s why LMFAO but it looks very pretty tho 🤭✨✨✨
227,Someone please purchase a good iphone for this poor boy 😭😭😭 His iphone is broken 😭😭😭
228,YESS SO PROUD OF YOU💗✨
229,"mfs be playing w. fire, not knowing my lawyer rl the goat 😂😂😂"
230,My love my baby boy Vil.. WIP for now 👑✨ #ヴィル・シェーンハイト誕生祭2023
231,Chillin with my babies 💗we waiting on Hurley to free Kebo
232,That subtle bs is amazing 😂😂
233,Oh Aye! That’s the best part 🥰
234,"If you play league with me, you know just how much I LOVE poros. Ty mother for my amazing cutie sketch!! 🥹🥰👽✨"
235,"Happy Easter ✝️🌸☀️💗 2nd pic…I have lost over 24 lbs since Jan 1, weighing monthly! 🤩🥰 And last pic was Kaela at the meet yesterday 💪🏼 She placed 9th out of 24! ✨"
236,Nations Ray Of Hope ✨ #الیکشن_ہی_واحد_حل
237,Have a good Easter everyone!! Remember that you’re valid and amazing! 💖 🐣
238,SKZOO PAJAMAS AND ONESIES. You heard it here first 😭🤭
239,Man City will race to the finish line and win the league !!💙
240,My team in 3rd above those mfs with 3 less ganes😂😂 Villa yesibe bbiri
241,"The resurrection of Jesus Christ is a message of hope, of life, and of love. Let us celebrate this day with joy and gratitude in our hearts. He is risen! 🙌💖 #EasterSunday #HeIsRisen"
242,"I cant imagine what her family is going through rn, its bad enough that she’s dead and now this stupid rumors. Look at the foolish ladies under that cs also 💀 It is well sha, RIP to the dead"
243,"There is no need to pay much attention to random silly side doodles, but anyway, Thank you very much!🥰✨"
244,GN✨
245,Absof*ckinglutely! ✨ Get clear on your ideal day. Get clear on your ideal life. Get clear on your purpose. Get clear on your values. Then build everything around that.
246,I thoroughly enjoyed Chloe’s Xscape cover of “Who Can I Run To” in the movie “Praise This” however… Smooth RB is where she shines ✨✨ #Rnb #HipHop
247,Yeah. Thats why they are in the first ✨
248,Your dad and I😌
249,Me and my friends after class 12 😩 Tag your friends♥️.
250,Reminds me of me. And now I need me done in this style. Saving up... 🙄gdi
251,What was that lob by the jazz ??😭
252,Same 😭😭😭 they’d never leave each other at the alter…BUT IF THEY DID… hdjjdkf
253,"Uff, I can’t decide T-T S or A… like can I take both? 👀💕🌸✨"
254,why did my Barbie slay 😍
255,"Aside the memes, Topolino comics were literally every italian's childhood. I miss those good old times 🥲"
256,This past week has been a bit tough but God continues to remind me that I’m in alignment. 🙌🏾
257,That shit would’ve turned me off too ngl 😂
258,"I have not been feeling well! I am taking one day at a time, in the meantime my fave steals my spot every time! ✨😂❤️"
259,Now we giving group chat on the TL😭😭😭😭💕
260,You’re always welcome 😁✨
261,Ah just remembered I get my lips done again tomorrow and a lil touch of Botox too 🩶
262,I instantly whipped out my c0ck to jerk off when I saw these pics 😵‍💫
263,Facts 💅🏻✨
264,The trick is … don’t watch golf 👍🏼😂😂
265,sometimes rejection is just another opportunity for redirectioN ✨
266,Ooo I see that. Now. 🤓
267,Customizing a ring is hella difficult I’m like bruhhh.. idk everything looks nice and shiny 😭😭😂
268,✨ Here's your album cover:
269,My boys are cooking up Portland😭🫶🏼✨ I’ll forever love Golden State Warriors!✨🫶🏼
270,こちらこそ✨ありがと☺️
271,"Depends upon the song, but more than likely Led!🎶🎸✨😎"
272,It’s not even funny 😭😭God have Mercy please
273,✨✋📸🤚✨ #TheDivision2 😎
274,"I never really found a piccrew that matches so close to what i have in mind of my vtuber,what!? Its do cute i love itt❤ (Maybe gonna use as my pf)✨"
275,"Aah thank you so much!, I love drawing flowers ☺️💜"
276,Some day I'll wish upon a star✨ And wake up where the clouds are far behind me Where troubles melt like lemondrops Away above the chimney tops That's where you'll find me🐕
277,Finally getting to do one of these tours!! 😁
278,I like Demon Slayer but tbh rn I have 0 motivation to watch the new season 🥲
279,Mad respect for him🥺❤️ Indeed an inspiration ✨ #RinkuSingh
280,Like haven’t y’all noticed it’s ALWAYS nice on Easter 🙌🏽
281,"Don’t be shy Chan, drop the name of the hotel 😡"
282,You’re lucky that way! I hope you had a lovely Easter and are enjoying your evening now. Have a good night sleep and take good care of yourself ✨💕
283,"Sidharth you make my heart melt like a puddle, SUCH A BABY YOU ARE ♥♥♥😩😩😩✨✨✨"
284,“any moots wanna play league or overwatch??? ☺️☺️”
285,Aaww congratulations Shell! 🎉💜 Such a cute picture x 💜
286,I’ll drop a fight down here so y’all can use it as reference.. or learn a lil some 😂🫶🏾
287,everyone playing the remake and i FINALLY got the time to play through the original re4 😭🤌🤌❤️✨ honestly loving it but it’s also stressing me tf out dfdskshsks
288,"wow! looks amazing :o from the details i've seen, it's going to be a great piece 🤍✨"
289,I can’t believe I want to be next to my husband all the time 😭🥺♥️. Ngaze ngaclingy ngimncane
290,"Can’t wait for tomorrow, you blues 💙 #pufc #UTP"
291,i’m watching RRR and the dance off scene made my jaw DROP 😭😭😭👌🏽✨
292,"I like every part in this video, the transition of this video is really cool, the way the video is taken is also cool, their dance is also amazing, their expressions are also amazing, I’m looking forward to your debut guys🙌🏻🫶🏻 #루네이트 #LUN8 #LUN8_WHAT_TO_DO"
293,My submission 💪 (layers for proof)
294,Love the giver more than the gift #thronehunt 🌼🐣🌱 im so paranoid im missing eggs 😂 this was a lot of fun though!
295,Except what we know 🤪😜😝
296,I be laughing Delusional ass bitxhes. Really be thinkin I’m pressed about u. A weirdo n a clown fr🤡
297,"- definitely had to force myself out this sad, imma be straight 😘"
298,"💯, lf keep the fire burning"
299,it's so endearing!!!! 🥰🥰🥰
300,And I love you both 💙
301,My baby got 5easter baskets.😭😂
302,Hair is bomb asf 🔥
303,#JUNGKOOK ✨
304,"Biggest blessing in my life, Alhamdulilah ya rab 🤲🏼🩷"
305,My face when someone says they don’t like Peeps 🤨
306,This is so funny😂
307,Don't miss the biggest Airdrop in history! 🚀 Join s #MetaAirdrop now and grab your share of 200 MILLION $MTC! Dive into the world of #Metatime and boost your rewards by completing exciting tasks! 💰 Time to soar! #Airdrop #CryptoRewards Nice!
308,✨ Voting is now open for your #SwansLadies and supporters' player of the season! Have your say via the link below. 🗳️👉
309,Cocoa pebble chocolate cake 💞🎂✨
310,What are you reading this week?✨
311,🦁✝️🩸 I AM THE RESURRECTION and the life he who believes in me though he may die he shall live and whoever lives and believes in me shall never die! But have EVERLASTING LIFE 🔒✨ John 11:25
312,I can’t believe I’m spending my Easter Sunday listening to “Judas” and “Devil by the Window” 🤣😂😂
313,right i need to sleep i am exhausted from everything today but in the best possible way today was the best and i just want to thank everyone who was a part of it ily 🥺💕
314,Y’all don’t even know . I get this shit out the MUD fr. The ppl around me don’t gaf abt me . I don’t have no real family. . So that’s why I shit on everybody the way I do 💯💯💯
315,"Gilroy, I’m happy we get this weather back 🥲"
316,but i cant 😂😭
317,The live stream was amazing again 😍😍😍❤️❤️😍😍
318,"""and we fasten our gaze onto Jesus"" not on our limited abilities, not on our short falls, not even on our prayer requests but on Jesus, the author and finisher of our faith. Have a blessed week ahead ✨"
319,Ima be there when they unlock the doors tomorrow 🥹
320,"hi this goes SO HARD, AND YOUR STYLE  EXECUTION MWUAH ✨✨✨😤"
321,"The empty tomb is a symbol of the triumph of faith over doubt, of hope over despair, and of love over hate. He is risen! 🙏✨ #Easter2023 #HeIsRisen"
322,Family day ❤️ I got 4 houses to attend today 😭
323,Not Musi giving me Forever x Jessie REYEZ  6LACK as the first song of the day 💙
324,"Oxtails, macaroni, rice strings beans and cornbread 😋"
325,Thank you so much Jimmy 🙏❤️and the same to you too. See you tomorrow my dear friend. Hugs 🥰🙏💞🤗☕️✨✨✨🕊️
326,Me: sun is shining and so are you ✨✨ Also me:
327,#RE4 🔥
328,"Wow, I don’t recall this Intro ever get traded 😮"
329,how come the only time i’m out of eggs is when i want to bake something 🤔
330,aww you look so cute🥹🥺🩷
331,KARL OR SAPNAP DIDN’T EVEN DISAGREE LIKE ?!?!? I’M FLOORED 😵‍💫😵‍💫😵‍💫
332,They would send me to the store when everyone and they momma in here . Lines are long for no reason! I’m bout to kill my self. 😩😩😩😩
333,Somtimes having “no plans” is the best plan✨
334,these pairs are available ✨
335,"Didn’t know drove a G-Wagon 🤯 Mate, I could’ve got you discount!"
336,Before pandemic vs after pandemic 🩵
337,Was watching Transmission and Deflagration today on family channel when all of a sudden Gabriel started singing in French 🤣 guess they’ll have to fix that eventually unless it was never recorded in the English dub 🤷‍♀️
338,That’s why I left that relationship 🤣💯 he ain’t need me in his life. 💯 plus we was always losing communication anyway. 🤷🏾‍♀️🤣
339,selling one joshua basset early entry vip for his san diego show tonight 4-9 april 9!!!!! 💐✨🫶🏼💌
340,David talking about staying in his hotel and being jealous of all the karaoke in Liverpool so just waiting for that day to come where he sings faith by George Michael 🎤
341,Bad energy No fit turn me down😮‍💨
342,"You wrinkle huh dawg, come clean this is a ✨safe space✨"
343,All I’m getting from the qts is that some people lack reading comprehension 🫣
344,"I thought he was going to say measles or eczema, not bed bugs 😭"
345,Just finished managing the new redeems. Tiring but fun~! Will be streaming again this week ✨
346,I’m just watching Second act for the 700th time 🤷🏼‍♀️
347,Trout🐐Foot💨💨 Be quick✨
348,- gospel music and cleaning type day 💜
349,What is this news 🤧🤧
350,Oh I know it’s you who doesn’t know 🙄
351,I bought it after my first serious breakup and it felt like listening to a best friend who knew exactly what I was going through and it helped me through a tough time 🩷🥺✨
352,"It warms my heart to learn that your baby's dna cells stay with you forever, even after a miscarriage. Your baby never leaves you 👼❤💔"
353,I was just listening to it too 😂😂😂 that’s why I tweeted it
354,"Probably a decent bag policy.., 🙃😩😅"
355,I honestly don’t know how I made the time to do this but Easter dessert! Nutella filled puff pastry with a homemade Nutella buttercream 😋
