ID,Comments
63,Pink has made its way into my wardrobe and accessories 🥹 I’m growing
64,Aswearr nothing you fit tell me. You be mami water!🥹
65,only if u knew how much i liked u 🥹
66,Oh I like you guys think I know what that means. You think I’ve ever been thrown a punch 🤣🥹
67,My Minggoy who looks very cute while holding his alcohol. 🥹
68,"and to the unit that started everything, happy anniversary cintaku 🫂💚🥹"
69,Thank you my lil hair fairy 🥹 I stay looking electrocuted 😭
70,Just the two of us 🥹
71,Seeing that people actually agree with this and have told me their experiences is breaking my heart.. if any of you guys are ever at the same shows as I go to please message me or come up to me I’ll gladly invite you to join us!! I cant stand seeing people alone or anxious 🥹🖤
72,I didn’t try to play in WSOW last year but I’m really confusing it this year. I just need a squad 🥹
73,AGHHH THIS IS SO GOOD!!!! I love this 🥹
74,Hahahaha being gorgeous and mental is all I could ever ask for 3 thank you!! 🥹
75,I’m actually scared cus it’s giving cult 🥹😭
76,This Is So Cute!! 🥹😍
77,there’s nothing more nerve racking than emailing or calling your work manager 🥹
78,There is a trend on TikTok of words your toddler had a hard time saying and now they pronounce it correctly and I’m ready to cry. Kaylen used to say mommy I lowe you and now he says I love you clear as day 🥹 this is probably my last child my heart can’t take it
79,GOOD MORNING I THINK I'M LOSING IT... I'M ABOUT TO CRYY😭😭🥹
80,Things I really like to do...! (#1). Acts as therapy :)🥹💗
81,I miss this cartoon so much 🥹
82,ohhhhh myyyyyy GOD! MY WIFE!! I tried not to be biased so i hope i succeeded 🥹
83,hope that leah kate freak fan doesn’t get tickets to the london show… i feel sorry for every lesbian who has to be in the same room as them ! also guys remember not to give them any mean looks bc they’ll call u a fat lesbian bc making them uncomfy 🥹
84,missed this 🥹.. you just made my night
85,Final WitchCraft SMP stream? 🥹
86,it's hard to get up when you /need/ to get up. 🥹 good morning still!
87,It’s not even a fancy video. Just slowed down a video and added a song. 🥹 I really want to start editing more complicated things again
88,"Seriously they’re more incredible than they realize, they’ve supported me and others for so long… they’re the best 🥹"
89,This is so Barbie and the rockers 🥹
90,Hi hi fello kindred ♥️👹 as a shy kindred myself Im glad I found your post 🥹❤️
91,my coupsie 🥹 you’re so real for this
92,I told my daughter “I love you” and she repeated it back to me and kissed me 🥹❤️ I live for moments like this my smart girl 😩
93,HAPPY BDAY MELLLLLLLL!!!!!!!!!!! Hope you're partying hard 🥹🤗
94,I hope he will teach singing and dancing to his kids too. 🥹
95,It kills me no one expected her to cut 🥹
96,💜🥹
97,i can’t wait until wednesday 🥹
98,The streaming world needs more of it. 💕🥹
99,🥹 love this.
100,"The five of them really have a deep understanding toward each other 🥹 and they rely to each other as well. I adore what they have. Also, smoll Joohyun unnie is really a good sister to her dongsaengs *sobbing*"
101,I sympathize with you 🥹🙏🏼
102,I need my comfort. I need my cake girls 🥹 🕯R TO V IN MANILA TICKET SECURED🕯 🕯MAKAKAPUNTA SA CONCERT NG RV IN MANILA🕯
103,🤣🙏🙏💯☘️🚬🔥🥹🐠🍿🔥🍿🤣😈😂
104,KNGEN ERA INIH 😫🥹
105,I love my mans 🥹
106,STOP THE COUNT NOW!! 🥹
107,This is probably one the more accurate ones I’ve done. 💜 Everyone else’s are super cute! 🥹
108,some punk ass kids at an illegal Airbnb in my neighborhood just tried to use “oh yeah well we’re from New York” and it took everything in me not to lose it on them 🥹
109,I keep getting fucked over over dumb shit. This year has been something else 🥹 I really have faith and trust in the wrong mfs all because I always want to see the good in people and believe them.
110,Otter baybeee 🥹
111,He go quick beg Ed sheeran for another song 😂🥹
112,Dear Red Sox: we need this energy at every game. Pls and thank you. Sincerely a passionate fan
113,patiently waiting for to team up with me 🥹
114,The mantra that kept him going. 🥹
115,Haha who knew all I needed was sporty gays who actually aren’t toxic and genuinely so sweet and welcoming 🥹 I just joined their volleyball and pickleball league teams too with the same group!!!
116,When he said in that broadcast that he was sad when Changbin told him not to touch his stomach 🥹
117,"Do you know what happens to liars, Dante?🥹"
118,Fan of Yeji’s dance so I watch how she moves but dang it she’s so pretty too 🥹🖤. So I tend to stare at her face 😩🔥.
119,Just bought this amazing piece from dear 💙💙💙 My first purchase 🥹
120,I’m so glad they’re loved the way I love them!! 🥹😭🤍
121,"I come home to snuggle with my dog but I make his food first and take him outside . I clean him off and he is on the couch, I get on the couch he leaves and goes in the room and haven’t left out of there since 🙃 I guess he likes more space 🥹"
122,genuinely don’t exactly remember when i first got into milgram it was… uhm? early on-ish? i distinctly remember the Fuuta Botting Incident but idk how much before that it was when i had first heard of the series 😭
123,"Thank you sm citri ! 🥹💖💕 yess I really want to, is just lately can't find time to play games TwT but I will eventually ✨"
124,I’m ready for both 🥹
125,"Dear US Radio, I just wanna keep “Like Crazy” by Jimin in the top 10 of the BB Hot 100 for the foreseeable future! Can you please incorporate it into radio stations' rotation? Pretty please with sugar on top?? 🥹 Sincerely, Every Jimin supporter on planet Earth"
126,i just know na their upcoming comeback will be successful af huhu naiiyak ako. first comeback ko 'to with them 🥹
127,"🥹 No doubt a 7 but, my back and shoulders say 8. 😭😭😭"
128,quick question but take a long time to answer 😵‍💫 but maybe I'd like to go to pandora or wizarding world! as long as I'm safe 🥹
129,IM SO HAPPY JOHNNY AND MARK LATEST SELCA 😭🥹💚💙
130,I want one. 🥹
131,and…🥹
132,Not me llorando con Little Things 🥹
133,I can’t wait to see the pic!!🥹
134,"Happy birthday to my gorgeous maruom , i wish you all the happiness 🥹💗💗💗"
135,These pictures are gonna come out so beautiful 🥹
136,I don't even know where I should post for potential clients I am so lost 🥹
137,DMM AND DMM 🍏😊💰💰😍🥰💵💵💵🥹🍊✋🏦🏦🤑🤮🤮🌝🍀☘️🎄🌹🌗🌖🌼🍏🍐🌽🥒🍆💵🏦💵
138,i diiiid! i’m only slightly insane after seeing that…. happy to see them still going strong 🥹
139,Aaah thank you Scribbs! Throne is such a great tool so it's really a pleasure to partner with them 🥹
140,best editor ever 🥹
141,Thank youuuu id 🥺😘
142,Omg really?🥹 thank you so very much! Yes I will be there!:)
143,My locs touch my back 🥹
144,Love having you with me 🥹
145,I showed my mom my muscles and she said “awwweee shucky ducky” I made it y’all 🥹
146,"There are so many things I want to write about HB, but I'm falling asleep😴, so I'll try everything tomorrow, but for now - I'M SO HAPPY that I finally saw my dear Mr. Ye!🫶 My love 🥹💚"
147,#tonikawa strikes back with a banger OP 🥹❤️
148,"Why my son been 4 for 3 months and he saying words like produce, hydraulics, and intense 😭🤣🥹"
149,Look at how beautiful this salad is 🥹
150,This is what democracy is supposed to look like 🥹
151,"I haven't watched a game yet, imma bad fan 🥹"
152,implementing this now 🥹
153,"daryl's holding little judith, the one he calls asskicker when she was just a newborn baby 🥹"
154,I've lived a lie all my life 🥹
155,Watching toddlers play baseball is so damn cute pls 🥹
156,DMM AND DMM 🍏😊💰💰😍🥰💵💵💵🥹🍊✋🏦🏦🤑🤮🤮🌝🍀☘️🎄🌹🌗🌖🌼🍏🍐🌽🥒🍆💵🏦💵
157,You people have money🤲🥹
158,"Thank you so much omg!! That means so much to me 🥹 I love your characters appearance too, the blue hair is so pretty 💙"
159,This is my favorite Star Wars Entry of all time 🥹
160,This is my favorite childhood movie. 🥹
161,"I love that the staff  the docs are all in for my BTS birthday party. So far, we have decorations, a JK cutout,  inflatable microphones. They've asked me to play their music so they can get to know them better 🥹"
162,"This man took my day from a 0 to 70 in less than 2hrs . If he wasn’t soo flaky , he would be my person 🥹"
163,Quote a photoof you that looks like and album cover 🥹
164,Karina's postcard is too special and nostalgic 🥹 #PrePartyES23
165,i love you so much 🥹 i want to kiss your brain
166,DMM AND DMM 🍏😊💰💰😍🥰💵💵💵🥹🍊✋🏦🏦🤑🤮🤮🌝🍀☘️🎄🌹🌗🌖🌼🍏🍐🌽🥒🍆💵🏦💵
167,8 more days of this suffering 🥹
168,Thank youuu!🥺
169,That’s why Venn diagrams have that middle section 🥹
170,My two love sleeping in their box 🥹
171,why didn’t you post this one in the paetron 🥹
172,"My ride or die!!! I pray to have a relationship that’s even better with my mom, with my daughters. I can’t wait. Besties for life 🥹"
173,All I can see is the baby boy tho 🥹
174,DMM AND DMM 🍏😊💰💰😍🥰💵💵💵🥹🍊✋🏦🏦🤑🤮🤮🌝🍀☘️🎄🌹🌗🌖🌼🍏🍐🌽🥒🍆💵🏦💵
175,i'm watching season 3 of love is blind  i love SK so much 🥹
176,"I tell anyone who will listen, Danny was never canceled over here 🥹"
177,Omg thank you so much 🥹❤️
178,THIS IS TOO SWEEEET AHHHH thank you for your kind words 🥹❤️❤️❤️ I try my very best!!!
179,DMM AND DMM 🍏😊💰💰😍🥰💵💵💵🥹🍊✋🏦🏦🤑🤮🤮🌝🍀☘️🎄🌹🌗🌖🌼🍏🍐🌽🥒🍆💵🏦💵
180,let me give u some love too 🥹
181,One of my toddlers just used my nail file on her teeth and I….🥹
182,"Extremely proud to say I was a part of this, thanks again to everyone who donated, for being on my team, and especially and all the other organizers 🥹❤️"
183,wts SUGA NEWARK TICKETS 2tickets for 100s they are next to each other also in the same rows 🫶❤️ can sell together or separate taking best offer bc i bought overpriced resale 🥹 #SUGA_AgustD_TOUR #SUGA
184,my family got me a cookie cake in honor of my signing 🥹
185,Finally had the chance to watch the live while reading your translation 🥹 thank you very much for your hard work!! Aaah finally i can understand what the boys were talking about and managed to learn more vocabulary 🥹 once again thank youuu 🫶
186,He was so cute we could see Bangchan encouraging him but yeah I think he forgot a part of his speech because he ended it in a completely different way from the direction he was taking I think 🥹
187,"This is one of my favorite stills from the MV.... there's something so serene about it. I also love how in a song titled People Pt. 2 where Yoongi talks about the complexities of love and people, his only company is a dog 🥹 Bc dogs love unconditionally? Just a thought."
188,"Every time I see a pretty female, I just HAVE to tell them 😩🥹 lmao that feeling of getting  giving compliments is undefeated"
189,i absoutely love how this big commission turned out!!! 💛🖤🌀🥹
190,Investment payout tomorrow 🥹
191,oh to be in a warm country with my best friend 🥹
192,DMM AND DMM 🍏😊💰💰😍🥰💵💵💵🥹🍊✋🏦🏦🤑🤮🤮🌝🍀☘️🎄🌹🌗🌖🌼🍏🍐🌽🥒🍆💵🏦💵
193,omg court🫶🏻😭😭 i love you so much!! you are really important 🥹
194,I know my hoe is ready to leave😭 he been sitting here all day w me while I get my hair done 🥹
195,"Wow 💜 Thank you so much, Linda. This really means a lot. The inner critic can get a bit strong sometimes. Thank you for your kind words and reassurance 🥹💜 Sending hugs 🫂💕"
196,"Agreed 🥹 I rly wanted the new trilogy to be about a found family of misfits who help each other grow into their full potential, instead I got a generational wealth allegory that forgot 2/3 of the group existed and paired 2 characters with zero chemistry. Just, all around, mess"
197,Why are goats just so... This?😭🥹
198,Congratulations!!!🥹
199,"As someone who hates snow, I will say that Colorado is the only place where every season is tolerable, at the least 🥹 but Colorado summers reign supreme 💞💞💞"
200,FINALLY I NEED MORE MK IDC ABOUT SWK OR MAC I NEED MK. Anyway neheh ur art is so adorable I need to just just… hold him 🥹🙏
201,I need to come for a sleepover at your new mansion 🥹
202,Let him win the copa del Rey and celebrate with the boys one last time. 🥹
203,I am so happy to have been able to see stray kids tonight 🥹
204,Yayyy I'm so happy 🥹 rooting for you Chuu 🥰
205,Si 🥹
206,Home and a space for Lay ✨🥹
207,I feel his love for us ARMYs when he does anything for us 🥹
208,Spencer was so sweet 🥹
209,DMM AND DMM 🍏😊💰💰😍🥰💵💵💵🥹🍊✋🏦🏦🤑🤮🤮🌝🍀☘️🎄🌹🌗🌖🌼🍏🍐🌽🥒🍆💵🏦💵
210,been zooming like it’s my fav black American actress ‘Tyra Banks’ 🥹
211,"I am right here with you, omg 🥹 she is just???????"
212,So so so good. So much intensity and emotion. The acting from everyone was top notch. 🥹
213,ITS LIVE ITS LIVE ITS LIIIIIVEEEE 🥹😭☁️☁️☁️☁️🎉🎉🎉🎉🎉🎉🎉🎉🎉 eeeeeeeep!! hope you guys enjoy the goodies  i really do want to thank you guys for being so awesomely supportive- it motivated us to make this really special!!☁️🤍🤍🎉🎉💞💞💞
214,Today is t7s unit debut date 🥹 the birth of the iconic the 7th sense 🌟
215,just bought my shinee lightstick 🥹 5 years of stanning them later
216,I wonder if men know how much they truly damage us.. like I don’t believe NOTHING nobody tell me now 🥹
217,I would love some flowers to put on my fire place 🥹 imma get me some next weekend
218,"My clients make my dayyy. I love them, they love me  warms my whole heart when they specifically request me  ONLY want to be with me 🥹"
219,Yet to come mi canción 🥹
220,your efforts are paying off 🥹❤️
221,روح دارين والله 🥹💘
222,Seeing next week in Hershey Park with my mom for her 65th birthday! We are very excited 🥹❤️
223,Aaaannnd Gaboot right there 🥹💞 Thank you so much for this double gift 🥰 I love it so much 🌺
224,I’m so truly happy for you darling!🥹 I honestly know how much you care about animals and the love you have for each and everyone of them!!💞♾ Congratulations to you my sweetheart!!☺️🩵
225,DMM AND DMM 🍏😊💰💰😍🥰💵💵💵🥹🍊✋🏦🏦🤑🤮🤮🌝🍀☘️🎄🌹🌗🌖🌼🍏🍐🌽🥒🍆💵🏦💵
226,🥹😭😭
227,can we give n never end ? Just cool friends 🥹
228,"i love this guy soooo much 🥹 thankyouuu for being born, love."
229,Knowing Jesus is the best thing that has happened to me 🥹✨
230,The problem is we want to find love in Gaborone. Gaborone is for business.🥹
231,DMM AND DMM 🍏😊💰💰😍🥰💵💵💵🥹🍊✋🏦🏦🤑🤮🤮🌝🍀☘️🎄🌹🌗🌖🌼🍏🍐🌽🥒🍆💵🏦💵
232,Mari ー San ! Please say happy birthday to me . . it'll me so much to me 🙏🥹
233,found it and peanuts too 🥹
234,"📹 IG | youglowgrrl:  always make me feel Bonita 💖🥹 The best moment of my life (I was so so nervous and couldn’t stop shaking😭😂), thank you  for this incredible opportunity - I am forever in your debt 🥹❤️"
235,I’m sorry for your loss 🥹
236,"Lucky for JFM, his bffs WCZCSSR finally decided to come home after traveling around the world, and they brought little wei ying! Now a-cheng has a new friend 🥹 CSSR: We consider sending WY to preschool to refine his mandarin-- JFM: HOME IS THE BEST PLACE FOR EARLY EDUCATION!!!"
237,Awww 🥹 ok that’s fair. And making me remember to be a bit more chill about this 😅 my mood has been all over the place lately as my usual meds have stopped working
238,I can't believe a bot got me so emotional 🥹
239,"love the color, reminds me of my childhood 🥹"
240,My boss linking up with my future boss. 🥹
241,I love you so much. 🥹
242,Wish my parents also talked with us like this before moving (4x 🥹). Diego is one lucky kid. #SaveWarriorNun #WarriorNun
243,Like I promise I don’t mean no harm 🥹
244,I love her so much. no shame 🥹🤣
245,Good for you 🥹 I’ll probably just replay the lives later on my spare time 🥹🥹🥹
246,The MJ album is BAD... the first album I bought with my own money... Mimi your taste ✨ Ahhh now I'm emo 🥹
247,Hana is the sweetest thing to happen to this BB 🥹 #bbvipal
248,Una quick end ahm Wey I been thinking say I go see my love for here 🥹💔😪
249,I loved this episode!!🥹 #myangel #maggievera #charmed
250,back in florida for good 🥹
251,Rosé is going back and forth to smile and wave to each side of the crowd. Shé really wants to give an equal attention despite of the fast moving cart. Best Girl indeed 🥹 ROSÉ SPARKS UP TOKYO #로제 #ROSÉ #ロゼ #朴彩英
252,I am missing 4/5 Thursdays Child solo versions and 5/5 solo versions for temptation but I’m so proud of my TXT collection 🥹
253,"Y’all, I won two $50 VISA gift cards at this event I went to today. God really favors me 🥹 I’m treating myself to a nice dinner!!"
254,Some things only happen on the internet 🥹
255,finally!!!! 🥹 #카이버블 it’s about time to upload another vid 👉👈
256,"I done put together all my sons stuff , I’ve been quiet asf just nesting like crazy . I only have a few days left until I have no time for myself anymore 🥹"
257,DMM AND DMM 🍏😊💰💰😍🥰💵💵💵🥹🍊✋🏦🏦🤑🤮🤮🌝🍀☘️🎄🌹🌗🌖🌼🍏🍐🌽🥒🍆💵🏦💵
258,HELLO I JUST SAW THIS?????? RANMARU LOOKING SO FINE ON YOUR HANDS THANK YOU BABE 🥹💖💖💖
259,A year ago today I was living my best life 🥹💜
260,and thinking of u hosting at the lob 🦞💓🥹
261,"Everytime he said ""우리 에리들"" my heart goes 😭🥹😍🤤🫶🏻🥰❤️❤️‍🔥🤍 he babied is so much"
262,"🥹 might use this fr, Me and my momma don’t got enough pictures together with me as an adult"
263,When you face your fears and didn’t expect so much people to cheer you on  🥹 I love my people.
264,Stole idea to make Easter nests 🥹🐰 they’re so cute! 🤍
265,Yet to come 💜🥹
266,It's my sweetheart's birthday 🎂 I wish you a lot of luck and success and always be happy because you are precious to my heart 💟🥹
267,Tre Jones had his SECOND career triple-double tonight against his hometown Minnesota Timberwolves! 21 PTS 12 AST 10 RBS OUR Point Guard 🥹
268,4090 is IN time to build a new pc 🥹
269,🥹♥♥♥
270,Dude I can’t wait to see them again 🥹😍
271,My tears ricochet Enchanted Red 🥹
272,is spitting so many facts in this space right now I might burst with joy 🥹
273,i swear that brought tears to my eyes 🥹
274,My hair has grown so much I’ve literally waited so long for my hair to be this length 🥹
275,"""Now, I like the little hands best"" 🥹"
276,Thanks Vivi!! 🥹 changes were minor but I have a couple of pieces coming in next week and I’m so excited 😭✨
277,im still not able to comprehend that i was able to capture these 🌟🥹
278,his notes would be a dream to copy from 🥹
279,Pls call giselle white again 🥹
280,"Things hard now,where are the friends?! 🥹 Oga ooo😕"
281,📷 IG | youglowgrrl: BTS with 🥹✨🫶 Photo credit to the wonderful 💖 Thank you  - dream come true 🖤
282,🥹 thank you. I’m tryna tell myself this instead of spiraling.
283,same they invented love 🥹
284,he is!!! he's a king 🥹💙 he was part of a collaboration with the brand liz lisa!!
285,📷 IG | youglowgrrl: BTS with 🥹✨🫶 Photo credit to the wonderful 💖 Thank you  - dream come true 🖤
286,He called the dick a pussy. 🥹
287,Did a redraw of this I made 8 months ago the left one is the old one and the right one is the redraw 🥹💜 glad I’m improving bit by bit #JunJanArt
288,Whenever people draw Freddy Carter as Kaz I’m always blown away because he really is the perfect Kaz and I can’t see him any other way. 🥹 #sixofcrowspinoff #SOCspinoff
289,new Connie lore: he was a Star Wars baby and had a little glow sword idk what they’re called I don’t go here. but he used to love UHHH the man played by Harrison ford soooo much and talk about him SOOO MUCH that his parents were like “aw 🥹 we have a gay son huh”
290,Untunglah. I wish I also enjoy the night. But everything not really happen in my real world. 🥹
291,"whenever my twin goes back to va, i have the worst separation anxiety 🥹"
292,Took an L yesterday 😮‍💨 I was walking down the stairs with Slippers and my slipper slipped out of my foot and I fell on my a*** and went down three stairs it was funny !!!!!!! Like blop blop blop 🛝🤣🤣🤣🤣🥹
293,autozone guys helped me with my spare tire when i got a flat 🥹
294,Ian? Hehe. Spotted this cutie who loves head massages. 🥹
295,"I get so emotional every time I see the clip of her winning saying “thank you to the fans, y’all have changed my life!” That’s my baby and I’m really proud 🥹😭🥹😭🥹😭"
296,🥹 #NCTDREAMinCHICAGO #THEDREAMSHOW2_in_CHICAGO
297,I always try these vtuber irl things then panic and delete after like 10min 🥹
298,cannot wait for the rest of the stuff for my car to come in 🥹😁
299,Praying for Israel Adesanya to win. He is really making our culture and traditions more global. He spoke Yoruba on the big stage 🥹. Check comment for Video 📷
300,I didn't get to visit with this good boi at the game 🥹😭
301,waiting for my nonbinary flag emote 🥹
302,She ate this 😬🥹❤️‍🔥
303,I’m glad Bbh is able to give you happiness and a place to relax when watching him. 🥹 He really is our angel
304,"that's dang 😭🥹 happy 7th anniversary, markeu 🐯🫂 #7YearsWithMark"
305,Watching the death of cinemas is low-key sad can someone please give me hope that they ain't gonna die 🥹
306,Mashallah. They are such a cute family 🥹 #bbvipal
307,good job grounding Stede and bringing him back to the present 💜
308,I keep seeing crab legs 🥹 I want some 😂😩
309,I need to start making more lash content 🥹 brow tint coming soon 🥰
310,What’s that  Why ! I am facing these 02 questions 100 times in a day 🥹
311,Thank you so much luna 🤧💖💕 I wanted to draw her since a long because she has of my favorite designs of Persona but didn't find the time until now. I'm glad I could make her justice! 🥹💓💞
312,My wife is the most gorgeous person on the planet 🥹
313,Over a year without seeing him and it’s happening Monday 🥹
314,Have fun y’all’s 🥹❤️
315,My time lines slow! 🥹
316,i never even dare to say this (cs i could cry a river) but since it’s j 15days left let me talk about my best abang who finally said it (after holding it in supper so long) in last jp fanmeet 🥹❤️‍🩹
317,i lost a bag of weed today😔🥹😒😞😖😣🙁😤😔😔😔😭😭😭
318,And mine🐧🥹
319,You already did it…you became my forever artist…🥹❤️‍🔥🤟🏼♾️ I vote #JUNGKOOK for Most Handsome Man Alive 💜 #NETIZENSREPORT #MHMA2023 #MHMA2023JUNGKOOK
320,Spraining my leg while deadlifting is not the Baki way 🥹💪🏽
321,"I just broke my spatula,I’m in severe pains.🥹😭😭"
322,heheh I spent ages picking out everything there are so many cool options 🥹
323,This is the nicest thing I’ve ever seen 🥹
324,So it's been a year since their first and last concert as OT12? 🥹
325,See nothing happened. It was all a dream. 🥹🐻
326,HIIII MY BIRTHDAY TOMORROW SOMEONE WANNA HELP ME W MY DREAM SEPHORA CART (and moving expenses lol ) ??? 🥹❤️✨
327,My cat would wear that proudly. 🥹
328,Thank you god for another day 🥹
329,I still cant believe i could see the 8 of them on stage as one 🥹
330,So cool to see Harrison Browne on TV talking about pride nights in the NHL 🥹
331,Reminds me a lot of two other optic players 🥹
332,the baby faces 🥹
333,"You’ll still be here with us when it’s over, right? 🥹"
334,ME TO YOU ALMOST EVERYDAY 🥹
335,Hunger Games II 🥹
336,It’s me not knowing who’s coming to my birthday but my sister said the girls are coming out 🥹 IMA CRY ISTG 💕
337,finishing Love In the Air and then i'm rewatching Untamed beacuse i fucking miss Wei Wuxian 🥹
338,AJay Deluxe’s video has really touched my heart man. I am so happy she decided to choose herself because it’s so hard to make that decision as a creative. Your mental over everything always man! We need to come together and support her as she makes content again. 🥹
339,it was 🤯😍🥹🤯 for sure
340,Jungkook 🥹
341,Google made a collage of photos that look similar and now I'm crying in the club I miss my Charlie 🥹
342,"I'm so proud of youuuuu . You've legit worked so hard to achieve it all. Your first sold out stadium show, and guess who is the most proud fandom, we ARMAANIANS!!🥹💗 You've made it boy! We love you so much! New heights your way Onwards and upwards no looking back!"
343,Like please taste what i just made and tell me how good it is 🥹
344,couldn’t find B for a few then I looked under the futon 🙈🥹
345,😳💥🍿🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🥹🤭 🇨🇳🐉😭🥰
346,so cute i miss them🥹
347,Yeah bro  idk what I was thinking either 🥹😅
348,And won’t! I been standing strong this long. 🥹
349,anne talking about harry in a recent interview 😭🥹
350,GAB YOURE MAKING ME TEAR UP??? i love you so SO much thank you thank you thank you😣🥹🤧😭🫂🫶🏻🩷🩷🩷
351,WAHHH YESS 🥹 i wish we could do this all the time
352,Wow you won’t give it to me for free 🥹😅
353,been going through such a big anohni phase atm... she's so amazing and i cannot wait for her newrecord to come out 🥹
354,i love these sooooo much 🥹 ty forever for the backpack
355,Can be ur snake 🥹 but I don't have money 😂
356,Omgggggg!!! I don’t have to keep fighting God anymore lol stop playing w my boy!! He looks sooo happy and that hair cut definitely didn’t escape me 🥹😌💕💕💕💕
357,Thank you so so much …It means a lot said from you who does super good edits 🥹❤️🫶
358,Jermaine Dupri  Curren$y showed out this new project breh 🥹🔥
359,Jimin during ytc busan concert in cinemas we Indian armys literally sang the whole song and crowd was loud af all the time 🥹 I'm 100% sure yall will love doing concert here 🫶
360,it feels good knowing Im loved 🫶🏽 keep the real ones close 🥹 my friends  everyone else
361,uncanny — PERFECT RESEMBLANCE 🥹 thank you anon this put a smile on my face!!
362,I decided to leave it to you bro 🥹
363,"Writers, share your fics Readers, share fics you liked, too 🥹"
