ID,Comments
42,The Dalai Lama's attitude towards the Indian boy was DEFINITELY repulsive. What the fuck went through his head to come up with something so disgusting?!? 💧🤔💫👊🏽😤💨 #DalaiLama #Dalaí #M3M #India #Tibet
43,You just need to understand Fireboy's sound. He is just different. You know it 😤
44,Mood every day 😤
45,About to go around asking people who their favourite designer is 😤
46,"Need to start taking our chances, should have scored at least 4 😤😴😩"
47,“You’ll never find someone like me” shorty what?? You don’t know happiness unless it’s with me😤
48,I will say it again….  Any venue in the county Last Night Was Wild😤🔥
49,Nice. Punch him more. That heck face must be disposed 😤😤😤
50,The greatest intro of ALL TIME 😤😤😤😤😤😤😤😤😤😤😤😤😤😤
51,TIGER YOU DISAPPOINTMENT. I BET $1.85 ON TF😤😤😤😤😤
52,"I LOVE THE STUFF I GOT FROM U ❤️ so glad i was able to stop by, wont make it for the garf panel since i left con but it was nice seeing u!!! 😤👍"
53,Game face activated 😤 has a 2-shot lead heading into the final round at Augusta. #TeamSrixon
54,I wouldn't mind committing incest with you in that case 😤🤧
55,"Every single day! Just had a vent about the lack of appreciation! Wtf is wrong with some people? ADHD is not an excuse not to learn, or to be rude to people who do help you, I am 🤬😤 about it! Sending virtual ones! 🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗"
56,"If we actually had composure and confidence we could actually be 4-1 up. Robertson chance . Salah’s chance, salah’s goal and Hendo’ hoof inside the box 😤"
57,"In 1986, Dan Marino threw 44 TD and Eric Dickerson totaled 2,026 yards from scrimmage. Lawrence Taylor won MVP 😤"
58,Why does Jones always take 30 touches 😤😤
59,why are you lying and misleading people on the internet? the audacity 😤😤
60,"Fr fr 😤 sometimes it does feel like that. Though other times, I am sure they don’t mean to offend, but… it’s also not the compliment they might think it is."
61,I'm broke tho need to studied hard to waste it on biblebuild 😤🧍🏻‍♀️
62,Give short kings some respect 😤
63,come comment below what ur fav moments are for the tourney😤
64,Hell no I’m going up to that guy and snatch away his phone and tell him to stfu 😤
65,"“Checkmate you CRT-obsessed, Marxist BLM woke Britain-hating historians. While you have your peer-reviewed propaganda, we have pullouts from the Radio Times” 😤"
66,I DONT CARE 😤😤😤
67,And also stop thirst over my dongsaeng 😤
68,You continue to be the sweetest.🥺♥️♥️ I am not worthy 😭😭😤😤
69,"you’re pretty pretty!! wait not in option? I’LL ADD IN THAT OPTION 😤🤍 hehe okay serious, to me you’re bunny pretty !! 🤩 hehe"
70,That moment of stupidness of Xhaka has fucked us 😤 Given Liverpool some fire and we’ve lost all composure as a team. Half time is needed ASAP
71,No cleansheet for Palmsdale I’m leaving with something 😤
72,Junior year of HS was Mikals last missed game. Dude has replaced Ironman in the dictionary 😤
73,Nhlanhla' s uncle😤😂looks like he's thirsty for ingudu yeCastle 😂#DateMyFamily
74,You Are Something Special Indeed...🥵😍🔥⚽️🫡😤!!
75,After all this time? Always 😤
76,I'm so sad it's not happening again it was such a great event 😭
77,****James Harden has NEVER won the NBA finals in his 14 seasons in the league 😤
78,I don’t have a permit and I don’t need one! I can do what I want! 😤✨
79,‘Xavier Hutchinson’ Don’t let Brock Purdy get hands on this guy jk please do 😈😈 😤
80,This why I don’t do shit for niggas 😤
81,if i’ve just got my period at my grandparents house i will end myself 😤😤
82,But mfs wanted this life thou 😭🤦🏽‍♀️
83,"""Jimmy just posted: Don't mess with me or my family.🩸😤 "" ""Tagged: No Tags"" (Post:"
84,i’m not going anywhere 😤
85,"Never will I go to LCC for any reason, fear for height wan kill me😤💔"
86,Lakers losing to the Clippers for 11th straight time The streets won I'm afraid😤🔥
87,Gotta do it to they ass when they don’t listen 😤
88,We've lost composure  control because that idiot Xhaka wants to make this a brawl 😤
89,No fucking way 😭 What the hell is this? This is such a funny. They are both cute 😤
90,Now I have to postpone sleeping or else my face will be puffy later. Thanks for the angst 😤☺️
91,"Beautiful family Eastertime, feeling very blessed. Little peeps very content, excited  sooo well behaved at church (even if it was ‘sad’ music)😤🤦‍♀️NB You can’t beat a good egg hunt! 🐣🐣🐣🐣Hoppy Easter All!"
92,JiBiTi Bank has totally crumbled my Easter 😤
93,ABSOLUTELY 😤
94,"See, tomorrow is a day off, ESPECIALLY after the bullshit I'm pulling today, but is it really a day off if I put all my book promo/cleaning/writing off until then? 😤 The answer is NO and I want to DEFEAT as much as I can today. Oh boy."
95,A stupid stupid goal to fckng concede 🤬😡. Also this referee is a complete fool clearly biased towards L’Pool how many fouls is he going to let L’pool commit! The fckng concentration needs to be on point Gabi should’ve done better should still be 2-0 rather than 2-1 😤😤.
96,"Even more so, HE’D GET OFF HIS FECKLESS AZZ AND DO SOMETHING ABOUT IT !!! 😤😡 What a bloviating whimp . 😞"
97,If people haven't fig out #Ukraine is fake this is how much u pay attention 😤 😒
98,"Ghareeb log, I will pay you post match if you are that worried about losing. 😤"
99,I literally drove to three stores for vertuo pods omg 😤😖🙎🏾‍♀️ thank you for having some in stock  opening on Easter Sunday ☺️
100,What did I #AndNew #Adesanya #UFC #UFC287
101,K-ARMYS FIGHTING ! 😤💪🏻
102,"Like a good responsible adult, I've got my mask on, distancing from family, isolating in general, and being super careful about cross-contamination. My kids might have gotten me sick but I will not be the one to spread it to others. 😤"
103,What’s your current tier and what is your role? 😤🫵
104,"When we say you pretty, atleast say thank you 😤."
105,“She said she gunna go to your apartment” Well shiii she better grab a meal before she come here bc it’ll be her last😤
106,Count me OUT!!😤💪💪
107,And the rest of the summer 😤
108,Never. He could literally break someone’s arm off and beat them with it and the ref would just wave it off 😤😤🤌
109,They abused this man... should've won a balon'or ....at least ones😤
110,James Harden has NEVER won an NBA Finals in his 14 seasons in the league 😤
111,Obi Wan could have been a quiet character study about a man questioning his faith after losing everything and having to watch evil take over and being unable to do anything about it. We got cheated 😤
112,...this rotates four times...🤷‍♀️
113,Of course 😤
114,"GREATEST THERE WAS, GREATEST THERE IS,GREATEST THERE WILL BE. Is the fucking name men.😤"
115,Told y’all and everyone said otherwise 😤
116,"Hate arsenal so much but fuck me they do deserve this title, been so consistent all season and won important games 😤"
117,Jesús died on the cross I think a little party rock anthem is the least you could do 😤 lmao
118,"honestly, they are not even worth the fight. lesson learned. 😤"
119,Not to be that guy but real ones know that drawing was in the show 😓😤
120,Oh gosh Lakers gonna take it easy and win by 5 when they supposed to win by 60 😤🤣
121,This game 😤🔥
122,why is it so hard to find this tea in my area 😭😤 it’s my favorite flavor #frustrated
123,I'm so serious 😤
124,Harden has NEVER seen a Finals in his 14 season in the league. 😤
125,"PNC bank is slacking this Easter weekend, 240$ vanished from my account out of no where 😤"
126,"Says the red girk, the most typical colour in the world 😤"
127,YES *^* I protecc 😤
128,2/2. Any suggestions for a tropical vacay? 🚫 Wildly expensive but out of these divided 🚫 United States? Don't send us where the pineapple 🍍 couples collect. We're 🚫 swingers  I HATE they've ruined pineapples! 🤨😤
129,I THIUGHT I WAS GETTING A ZESTY EMOTE 😡😤
130,"I signposted this on last strikes! They’re either thick as mince, incompetent or taking the royal P out of us!!! Work to rule was the right way through this… 😤 there is deffo hidden agendas.!"
131,boot cut only no skinnies 😤
132,I’m ready to start my day  now I can’t because he decided to take my key 😤 I’m upset brooo .
133,"🎶As the plot thickens it gives me the dickens Reminiscent of charles, a lil' disco-tech nestled in the ghettos Of Niccaville, USA via Atlanta, Georgia, a lil' spot where Young men and young women go to experience they first lil'🎶 -SpottieOttieDopaliscious Outkast😤"
134,"No sleeping on the gals now , they’re up next! Let’s go Q!! 😤😤 #firedupalum"
135,w1 doesnt deserve xiaoting and graces 😤
136,Not to mention the fact the odds are rigged AGAIN in Rodman’s favor. Haven’t seen a single person pull someone other than Rodman. Even w a free locker code they can’t give us an equal % at pulling a decent card. Rigged AF 😤
137,Don’t be looking in my can for any eggs! 😤
138,Who tf these people are?? Tell em that we can't kick it 😤
139,"Now I'm wondering if my reaction should be ""Xiaohua 🥺"" or ""That's right! 😤"" 😆"
140,Uuughh! I'm so sorry! Hers is nothing but weeds so they all make their way into my yard as well. 😫
141,That better be the first and the last of it 😤
142,"😤 to because using 200 Mbps plan ..b… Excitel in India: speed, performance, outages and user reviews 👉 #fing #internet #Excitel via"
143,"1) hasbro why are they separated!? 😤 2) i need them too god, making grabby hands as we speak"
144,Could’ve been 30-0 without De Gea 😤😤😤
145,"No Doubt ! So done with that pompous , corrupt asshat. Soooooo done 😤"
146,WHAT THE FUCK IS IT WITH THESE BASEBALL PLAYERS IMMEDIATELY YES!! Look at this guy!! OMFG 😤😤😤😤😤😤😤😤DROOLZ
147,I don't watch streamers! Take the compliment 😤
148,And really hasn't done anything!😤
149,James Harden has NEVER missed the NBA playoffs in his 14 seasons in the league 😤 (h/t
150,"I lost one of my closest friends just for saying I believe trans people deserve access to gender-affirming care. good riddance 😤 the unprovoked hatred and harassment trans people experience on a daily basis is truly disgusting, I'll gladly stand as an ally in this fight."
151,// I have fun and bond with my friends by WINNING 💪🔥🔥💯💯💯WE ON THAT SIGMA GRINDSET (pun intended) AND CRUSHING THE OPPOSITION 😤😤🙌🤜🤛 /j
152,Yo I’m improving so much nothing can stop me 😤
153,Someone said new ATH for the $GM token? Don't fade the GM Machine 🫡😤 #LFGM
154,After D-Day im'ma keep a iconic layout that everyone will recognise me by the pfp I WILL BE PHAMOUS😤💗
155,"Protect him from bs like this. He doesn’t deserve that ☹️ he deserves the world but the world don’t deserve Lee Know. ……. PLEASE RESPECT YOUR IDOLS. It doesn’t take much, just common sense and basic human decency. ……. End of rant 😤 now I’m sad, bye."
156,And Has A Plethora Of 0 Championships 😤.
157,FINE ILL MAKE ANOTHER ONE. 😤😤😤
158,Trent is getting pretty aggressive!! 😤😤 #LIVARS #COYG
159,That's the best one I've seen for Chelsea well done 👏 ✔️
160,We know BG is going to bring the energy today 😤 Tune into Celtics PGL:
161,SportsCenter: James Harden has NEVER missed the NBA playoffs in his 14 seasons in the league 😤 (h/t
162,I don't hate my attitude I love my attitude That's why if I am mad know one will talk to me 🤷😤💯
163,Grand Rising my friend 🌞🫶 ARE YOU READY TO ROCK? 😤
164,"On a fun note, this morning I picked out this all-green ultra chill dude🤟 though there are so many sick ones it was tough to only get one😤😤 def something exciting in this space. Crisp quality  cool vibes. I need more… 🌊🌊🌊🌊👀 #SavedSouls #NFTCommunity"
165,Suck some dick and stop worrying bout the next Btc. 😤😤😤😤😤😤😤😤😤
166,why tf it’s cold 😤😤😤 don’t piss me off !!!!
167,consider this as friendly warning but I better not find out about kissing being deleted. It's not too late to edit them back into the drama.😤😤🔪
168,I feel how he sits on this mountain 😤❣️
169,"i'll f them up, with numbers 😤😤👊🏻👊🏻"
170,He better get three because we are dying 😤
171,😤 Mohamed Salah now has scored 9 goals in 13 appearances in the #PremierLeague against Arsenal.
172,Come on Liverpool 😤
173,I’ll be cooking this one day this week 😤
174,Eddie Bull he's edible 💃 he really is incredible 😤 he's simply 🖕 the best of 👏 the bunch ☝️
175,probably loves the Russian lights on Easter 😤
176,Truth is I’m just in a better price range 🎶
177,"I hate his smirk, i want to kiss that smirk now😤"
178,That’s so real (I have some confidential information about him if he ever thinks about snitching he’ll so pay for it 😤)
179,There’s something called case history yunno. 😤
180,when is my man loki coming back to serve cunt 😤😤😤
181,Expect it to hit 100 next year 😤
182,"person likes childe as much as ""a normal person"" like no, childe fans don't like him anything close to a normal amount 😤"
183,GUYS WHERE IS IT?? 😤😤😭
184,Money Mike has been Mr. Reliable since the trade AND hit 15k career points yesterday 😤 #RaisedByWolves
185,That’s a bad man 😤😮‍💨
186,Fstwt collectively manifesting GP Sheff into existence by constantly joking about walking into Yuzuru in tesco and what meal deals skaters would get was truly a good time 😌
187,Wtf green hater?!? Girl my favourite colour is green 😤
188,"Mashallah, Uncle. The Kingdom of Heaven is at hand.🌅😤💯🙌🏻"
189,she deserves someone who's going to love her the way that she loves them 😤
190,Everyone had the same idea as me on Easter. To go wash clothes 😤
191,But let's be honest Belos is one of the most stubborn villains you could ever imagine and i kinda respect him for that.........even if he's an annoying little shit!!!😤🤬😡🤬🤬 still might be one of the best Disney villains ever
192,This about to be absolute heat I can already tell 😤
193,Isaacs so embarrassed but one thing I know is I’m not going to let a bitter mum cut in-line 😤😤 gtfo lady
194,"Damn!...how many lies, how many half-truths, how much mis-interpretation and how much hate I read in this false report... 😤"
195,This little mf ruined Sonic Frontiers 😤
196,Definitely a major pass on this bs propaganda 😤
197,I can't believe this hasn't been deleted yet 😭😭😭😭😭😭.
198,Painful as a Chelsea fan to see these bums win the league while we still exist. 💔😞
199,The comeback is on😤
200,Bruh noooo lol. I gotta stay strong. Ten toes down! 😤😤😤
201,let me not start on the midfield😤
202,Been saying some of the most original punches for a decade now 😤 Appreciate it my dawg ✊🏾
203,"new blog up, this time i wrote about cults and messiahs 😤"
204,To everyone who mentioned me in and send me Choerry’s teaser please let me know that you have all of my love 😤🤍
205,"I hate that my bank tells me my balance every morning , it makes me want to spend it 😤😔"
206,Yeah now watch this too and make it cross 1k 😤✋🏼
207,Slow to spot danger. Slow to press. Slow to close the spaces. Slow to tackle. Slow to pass. Slow in transition. Slow offensively. Slow in every aspect. 😤#LIVARS
208,😤 Taking L’s make you come back harder 💪🏽
209,Watt have they done 😤😤😤😤👌
210,😤😤😤 Had To Remind Them Who The Baddest Man On The Planet is 🌏🙌🏾🐐
211,Please refrain from impersonating me. 😡😡😤
212,You came here to let us know you ATE cause 🥴😤
213,My home run video from my game the other day! 🥎💪😤
214,If we dont get mobley brother minutes im gonna be pissed 😤
215,They lack where they don’t understand! I broke so many chains in the last couple years. I never let the doubts get to me I KEPT PUSHING towards my goals.  I’M AIN’T GONE STOP 😤‼️
216,No ! I knew better pero ayaw mo ! 😤😭🤧
217,would approve of this hoodie #Landlord #RentDue 😤
218,We are not the other team 💀😤
219,Tryna tell ya.. some jobs look at that associates degree like it’s just a piece of paper😤
220,This season was not meant forass 😤
221,Says the mouthpiece for a narco gang called the UVF...😤
222,James Harden has NEVER missed the NBA playoffs in his 14 seasons in the league 😤 (h/t
223,If Arsenal win the league...they truly deserve 😤 👏🏻
224,"The stone in his shoe, at home people are calling for the revolution 😤 😤😤 and it's escalating every day numbers are increasing"
225,Can’t stand this young fella 😤
226,"PP, Hauser and JD takeover 😤"
227,Not enough 😤
228,"No literally, as a Swiftie some of the fandom is so toxic 😤"
229,😅 But the whole crazed look and screams WORKS for Peppino in that state!!! HE IS CRAZZZYYY ABOUT PIZZZZZZAAAAA!!! 😤🤪😜😵🥸🤑
230,So these Liverpool fans pulling Saka left and right is this ref blind kmt 😤 #LIVARS
231,This Liverpool beat another team from Manchester 7-0😤🤔
232,Praying mantis getting dealt with and put in a zoo like every other animal 😤
233,I love eggs made like that. I hate when people scramble into little pieces 🤬😡😡😡😠😠😠😤😤😤😤
234,All that ruckus and no one cares 😬😩🤷🏽‍♀️
235,"Fuck off LFC😤this team are an embarrassment the lack of leadership,organisation,quality and fight in this team is disgraceful😳VVD,Trent,Robertson,Henderson, Fabinho are a shambles🤔Klopp to hasn’t been good enough his decision making has been awful #LFC #PremierLeague"
236,You tricked me into this 😤
237,I CAN TELL U DOO and tbh your comments are always creative I LURVEEE ITT sometimes it feels like a competition on who can make a better comment 😤😤😤🫵🏻also sweet of u for not assuming my gender 😙😙
238,Can’t relate 😤
239,Anxiety is hittin today and this shit hella annoying 😤
240,Discrimination. Reporting this to Elon rn 😤
241,Good morning Mikeysho🌞🫶 LET'S SLAY THIS SUNDAY😤
242,life goes on has a choreography i just know 😭 yoongi will give justice to it ! 😤
243,"OKAY FINE, ANYWAYS YOU ARE MY MOM , SO KIDS CAN'T STAY W/O TALKING TO MOM 😤💕"
244,she must be my biggest fan the way she be blowin me 😤😤 (I get no female interaction)
245,I would hate you if I didn’t like you so very much 😤
246,THIS THE DAY THEY JUMPED JESUS SO ITS UP ALL DAY 😤
247,😤💪🏽💪🏽
248,( REAL ) FIRE 🤬😤PILLAR 🐸💦VFX 😩💯🔥 FOR 🥵🥶👽 RELL 🤢 SEAS!!!1111 😱😱
249,"Agreed, which is why I don’t understand Coop keeps them on different lines when even strength. Second line should be 38-71-17 😤"
250,"fuck it. if it loses me followers, so be it. it's my twitter account, and if i want to talk about my fanfics here, i'm gonna. 😤"
251,IT IS BOTH!!! normalize being so in love with your friends 😤
252,El Clasico will be open tomorrow at 7.30 pm 😤⚡
253,They gay'd the soldier 😤😤🤬🤬 /j
254,"If you happen to come across some Callaway golf balls among the trees, you're welcome to them... 😤😅🏌️"
255,😤👌 YES IT IS SKSKKSS
256,Thank you for the.. FOOD😤
257,"I’ll never forget this time VHI contacted me asking was I related to my Dietitian! (We have the same surname) like what did they think? I was doing bogey claims or something? 🧐the neck! 😤 I was like “emm no I’m not related, do you want a DNA test?”"
258,AHH THANK UU i put lots of thought into them 😤 also i didn’t kno so i just used they/them to be safe but i will use she/her from now on!! 🫶🫶
259,I wish I knew this a week ago bc I literally just renewed at the dmv. 😤
260,I LITERALLY FELL ASLEEP 5 MINUTES BEFORE HE WENT LIVE😤
261,PLS MATH IS LOVE AND LOVE IS MATH FOR ME 😤🫵🏻
262,OMG that was yours?! 😍
263,Definitely can score at all levels 😤
264,klopp did what?? or ur players cant withstand Arsenal attack 😭😂😂
265,I did think something to that effect while watching.. 😂😤
266,If it wasn’t for fucking billy man 😤
267,crazy 😤😤😤😤😤
268,Final game of the season. Last W incoming 😤
269,welcome to bots😤
270,"I don't know who these other people are and I don't care. Gimmi Samuel L. Jackson voicing some badass, tarantino-ish, dry-humored Qunari already, goddammit! 😤"
271,"Nothing to be surprised, because Mark and his amateur coach Kidd want to keep Powell😭, god damn it😤"
272,Routinely based 😤
273,STOP ASKING OR MAKING COMMENTS ABOUT THEIR WEIGHT. It’s not hard to do. 😤
274,"Game face for sure! Does that mean I have a RGF? 🤔😤 And the good news is I remember that I got a hit on that swing, so I know a good outcome followed 😂"
275,lotta people dont want to talk about the fact that boston celtic great noah vonleh is shooting 100% from the foul line this year 😤
276,“These Ain’t Never Heard Of Such.” • 😤🫡😮‍💨🔥🤫 #N4PII
277,I might slap a tracker on his whip and get to addin😤😤
278,He started eating my moms food and that was that😤
279,I hate this bitch 😤 I should trip
280,"So I have to postpone LocoMania till next Sunday cus my internet decided to crash on me again, today of all the days to do it  they ain't sending someone until tomorrow 😤 so see ya next week!"
281,They lost this game before it started 😤
282,"If I get CoD to work then I’ll shoot, but that means you HAVE to play CS with me too. I fucking hate you and by the way, and ya’ll know why 😤😤😤😤😤."
283,ohhh i hope it becomes an ad for me too 🤣 an ad that should never be skipped 🫶🏻😤
284,Don’t invite me over ya house if u like sitting in the damn dark! That’s so depressing too me 😤
285,I knew that Squidwird Quagmire looking UFC fighter wasn't it but my ass still money on him 😤
286,"👎😭😤🤬🔥""Three people found shot dead in Orlando home Easter morning, suspect killed by police"
287,Gonna have to expand my list of groupies to make sure these ladies are treated right 😤😤💯
288,WTF. I went into recently. It was an appalling experience. I haven’t been vaccinated.  a lot of the nurses weren’t wearing masks properly. I was terrified.  now I’m reading this.😤 1/2 #severeME #pwME #meawarenesshour #MECFS #LongCovid #neisvoid
289,Either play him in midfield instead of one of the midfielders and have Gomez at RB or play him at RB. 🤔🤷🏻‍♂️😤
290,Hold on with the G. Jesus puns 😤🤭
291,ANGSSSSST 😭 😭 😭 😭 I love it and wonderful art. Also screw them she looks beautiful 😤
292,Trent Alexander Arnold should go in holiday 😤
293,"Buu saga praise on Twitter? Never thought I'd see the day, ong the saga is amazing 😤💯"
294,could you please give a jeitinho here? 😤
295,"now why tf they take read your mind off apple music 😤 putitback !! while y’all at it, y’all can add kelly price mirror mirror back on there too.."
296,WINNY KNEW WHAT HE WAS DOING DRESSED THAT FINE 😤
297,where are all the “meninists” now😤
298,"Wwx's presence would just speed up the process for SQQ to realize how much he loves LBH. 🤭 SQQ to Wwx after he blew up one of QJP's hall: That was terribly irresponsible and dangerous WY, someone could get hurt, LBH (Who wasn't even close to the explosion) could get hurt!!😤😠"
299,Get up and get active 😤 💪🏾
300,Bruh crunchyroll saying demon slayer been updated yet it hasnt fuck sake i just want to watch the new episode 😤
301,Martinelli sending an early message to Man City.? I mean there's absolutely nothing wrong if Arsenal beat this Liverpool team 7-0 too. 😤 #LIVARS
302,It's baffling how trent being told to invert allowing martenelli to have a field day on the left . Vvd and robbo waste space . They taking piss out of us at home aswel no fight soft centred all over 😤 gotta be booed at ht
303,"NO NEED TO PUT YA 🕒 ON THIS ONE MY FINAL RUN OF THE DAY 4X4 ⚓ SPLIT 48.61. EVENT #4💪🏾🏃🏿😤💯💯 ""#DSUXDACANNON"""
304,iyaaa nk complain shout out to mcd ****** 😤
305,i hope you can be kind to yourself! make yourself happy... okay? hope you can always smile happily 😆 this is doing enough for me! hehe 😤💜👊
306,"I just wanna be great. I wanna be successful … SO BAD, that it drives me INSANE. 🙃😤🤯😓"
307,"I'll fight your nightmares bestie, let me at 'em😤"
308,it's too easy for arsenal 😬😤
309,Gabriel is a monster you can’t get through him 😤♥️
310,Forever free Palestine 🇵🇸 😤
311,"We need more, I still don't trust this Anfield voodoo man 😭😤"
312,iight bitch. officially cutting out dairy’s scum bag ass out of my life. It doesn’t respect my body 😤
313,All I see is sass 🌈🦍
314,hoho news flash im an actual human. whoever followed me for being a mo ran bot you all can unfollow me. or be prepared to face me 😤😤💀💀💀
315,Holding 😤😤😤
316,Cooking!! 😤
317,Who did Gracia send out in second half?? Absolute capitulation and it was embarrassing 😤👊🤬 kill me now 😫 I've seen some shite at ER but that 2nd half was awful ... we got o-layed by Palace ffs!!!
318,Nuu u not the only one- I have no idea but how dare they make them so cutee they should know ppl would want them how could they 😤
319,"If you ever feel low, just watch this team. So many downs, but now their level of football is really something else 🔥 Mere team players ko inse motivated hona chaiye on how to win league games 😤"
320,Bro the SMILE I had during this scene. He was so fucking adorable 😭❤️❤️ I’d also sell my soul to be Kamek 😤😩
321,When do you want to fight erin I’m tired of the twitter beef😤😤😤😤
322,That prat couldn’t defend if his life depended on it 😤! Absolute disgrace! How are Liverpool fans finding this acceptable 🤷🏽‍♀️
323,Try me if you want 😤
324,Don't worry I won't and hope no one else does. you are a disgrace 😤
325,I ❤️ men I really do We need to listen to them more When they said no to transgender on their teams we should have done the same Now here we are 😤 We have to talk to each other more and not at each other Listen more then get offended
326,"Apart from Alisson, Salah, Diaz, and Nunez sell everyone else😤"
327,I don’t really care I’m just trying to make others suffer 😤
328,I gotta learn how to let shit go 😤
329,Yes😤
330,It all fun and games until the rabbit got the 🔫N they ain’t gone like wen I’m done 😤👌🏽
331,I WISH YOU COULD UNSEND MESSAGES AFTER A DAY OF SENDING THEM 😤😤
332,"Arsenal is winning this EPL. They surely took this season personal🫢 Liverpool, fuvk off!!😤 #LIVARS"
333,My Mum is subjecting me to this pamming. 😒😤🤬 Liverpool give me high blood pressure. I can’t watch them!
334,"U MUST BE KIDDING ME 😤😤😤 IF YOU WANT THE 💋💋💋 OF DEATH.... AND YOUR EMOTIONALLY EXHAUSTED...WE CAN MAKE IT HAPPEN UNFORTUNATELY I DON'T GO TO A "" SIMILAC"" PARTY 💯💯💯"
335,Blocking any stupid Liverpool fan who doesn't want klopp fired 😒😤
336,Nix that preferably dat's the bare minimum 😤
337,Need that rollback net code 😬😤🥲
338,"You can never go wrong with Debonairs's Pizzas... 🤞🤞🤞🤞🤞 What a waste of my Money from this other restaurant in waterfall Cheese and Chicken, triple Decker Best Pizza in RSA👌 Tried something NEW, BUT It wasn't something Amazing. # WaterFall La Parada 😤😤"
339,This is the biggest drop off ive seen in a team ever 😤
340,"Badass lil bunny, keep playin these games 😤"
341,"Anyone remember Elmo’s beef with a that pet rock??? Yea sorry I’m rocking with my dawg Elmo. idc Rock Lee, Dwayne the Rock Johnson, even the Grand Canyon GTFO 😤"
342,Don’t ever put VVD in the same category as JT ever again 😤
343,"Oh my God, what happened to Virgil😤"
344,Arsenal is going to do it isn’t it 😤
345,I can say that she has really nice tits and I have proof😤
346,Thank you! It was way overdue for a makeover. The neighbor's yard that is against my fence is a huge problem! She never takes care of hers  her wet leaves pile against my fence  deck  have rotted the wood. Getting bids for a new fence after this project is complete! 🤪
347,"sana mabasa nila to 😤 i dont effin care na, my mama needs her good night sleep! shes already 57 yrs old and she fucken deserves to sleep comfortably inside our own god dang house!"
348,"Technically, we are playing only 1 center back cos konate always drifts to the right to cover for Trent. I don't understand how klopp does not see this 😤. This is making Van Dyke look like an ordinary defender. Thera nothing he can do"
349,can we talk about sum new on this bitch😤dang
350,I swear Man U fvck for that our match against this useless Liverpool 😤
351,done this more times than I can count. i cuddle my homies 😤
352,That was bloody intentional from Van Dijk and all he gets is a yellow!!😤 #LIVARS #COYG
353,"Put some respect on Coldwater,MI 😤"
354,"with all that,,,,, i believe DAENG will be released soon, it will be a surprise✊😤"
